02/03/2020,"1,430","47,730",69,40,"1,460","1,450","1,460","1,400",20,1.4,"47,730",69,-,
28/02/2020,"1,460","102,290",146,39,"1,460","1,430","1,460","1,410",-30,-2.05,"102,290",146,-,
27/02/2020,"1,470","38,990",56,40,"1,480","1,460","1,480","1,410",-10,-0.68,"38,990",56,-,
26/02/2020,"1,450","24,250",35,40,"1,470","1,470","1,470","1,400",20,1.38,"24,250",35,-,
25/02/2020,"1,440","111,650",163,40,"1,380","1,450","1,500","1,380",10,0.69,"111,650",163,-,
24/02/2020,"1,540","248,540",370,39,"1,510","1,440","1,530","1,440",-100,-6.49,"248,540",370,-,
21/02/2020,"1,490","255,370",390,42,"1,500","1,540","1,550","1,490",50,3.36,"255,370",390,-,
20/02/2020,"1,480","156,580",234,41,"1,480","1,490","1,550","1,480",10,0.68,"156,580",234,-,
19/02/2020,"1,470","153,500",225,40,"1,470","1,480","1,480","1,450",10,0.68,"153,500",225,-,
18/02/2020,"1,470","103,450",152,40,"1,490","1,470","1,490","1,440",,,"103,450",152,-,
17/02/2020,"1,460","106,520",155,40,"1,460","1,470","1,490","1,440",10,0.68,"106,520",155,-,
14/02/2020,"1,440","135,850",196,40,"1,430","1,460","1,460","1,420",20,1.39,"135,850",196,-,
13/02/2020,"1,450","271,150",386,39,"1,460","1,440","1,460","1,410",-10,-0.69,"271,150",386,-,
12/02/2020,"1,460","189,280",271,40,"1,470","1,450","1,470","1,410",-10,-0.68,"189,280",271,-,
11/02/2020,"1,490","163,530",236,40,"1,520","1,460","1,520","1,400",-30,-2.01,"118,030",173,"45,500",63
10/02/2020,"1,520","164,480",247,41,"1,520","1,490","1,520","1,480",-30,-1.97,"164,480",247,-,
07/02/2020,"1,450","224,770",333,41,"1,440","1,520","1,540","1,440",70,4.83,"224,770",333,-,
06/02/2020,"1,420","243,920",350,40,"1,450","1,450","1,450","1,420",30,2.11,"243,920",350,-,
05/02/2020,"1,420","294,190",419,39,"1,420","1,420","1,450","1,400",,,"294,190",419,-,
04/02/2020,"1,470","135,480",197,39,"1,470","1,420","1,500","1,410",-50,-3.4,"135,480",197,-,
03/02/2020,"1,550","461,250",671,40,"1,550","1,470","1,550","1,450",-80,-5.16,"461,250",671,-,
31/01/2020,"1,660","262,830",411,42,"1,560","1,550","1,620","1,550",-110,-6.63,"262,830",411,-,
30/01/2020,"1,690","35,360",59,45,"1,670","1,660","1,690","1,630",-30,-1.78,"35,360",59,-,
22/01/2020,"1,660","143,630",239,46,"1,640","1,690","1,690","1,610",30,1.81,"143,630",239,-,
21/01/2020,"1,700","155,130",252,45,"1,650","1,660","1,700","1,600",-40,-2.35,"155,130",252,-,
20/01/2020,"1,700","543,520",887,46,"1,690","1,700","1,720","1,590",,,"543,520",887,-,
17/01/2020,"1,740","146,120",248,46,"1,740","1,700","1,740","1,650",-40,-2.3,"146,120",248,-,
16/01/2020,"1,750","505,190",862,48,"1,760","1,740","1,760","1,690",-10,-0.57,"505,190",862,-,
15/01/2020,"1,760","99,270",172,48,"1,760","1,750","1,790","1,720",-10,-0.57,"99,270",172,-,
14/01/2020,"1,790","323,920",563,48,"1,730","1,760","1,790","1,720",-30,-1.68,"323,920",563,-,
13/01/2020,"1,790","125,550",222,49,"1,780","1,790","1,810","1,750",,,"125,550",222,-,
10/01/2020,"1,840","77,490",139,49,"1,820","1,790","1,850","1,780",-50,-2.72,"77,490",139,-,
09/01/2020,"1,740","918,920","1,687",50,"1,790","1,840","1,860","1,770",100,5.75,"918,920","1,687",-,
08/01/2020,"1,850","414,870",737,48,"1,850","1,740","1,850","1,740",-110,-5.95,"414,870",737,-,
07/01/2020,"1,790","216,460",398,51,"1,840","1,850","1,870","1,790",60,3.35,"216,460",398,-,
06/01/2020,"1,860","466,620",858,49,"1,860","1,790","1,900","1,790",-70,-3.76,"466,620",858,-,
03/01/2020,"1,830","472,330",866,51,"1,840","1,860","1,900","1,790",30,1.64,"472,330",866,-,
02/01/2020,"1,820","228,910",415,50,"1,850","1,830","1,850","1,790",10,0.55,"228,910",415,-,
31/12/2019,"1,810","360,860",654,50,"1,810","1,820","1,870","1,790",10,0.55,"360,860",654,-,
30/12/2019,"1,890","142,490",261,49,"1,900","1,810","1,900","1,800",-80,-4.23,"142,490",261,-,
27/12/2019,"1,850","581,270","1,085",52,"1,850","1,890","1,940","1,840",40,2.16,"581,270","1,085",-,
26/12/2019,"1,920","526,670",984,51,"1,920","1,850","1,920","1,840",-70,-3.65,"526,670",984,-,
25/12/2019,"1,930","427,020",810,52,"1,860","1,920","1,940","1,860",-10,-0.52,"427,020",810,-,
24/12/2019,"1,940","327,560",630,53,"1,900","1,930","1,950","1,900",-10,-0.52,"327,560",630,-,
23/12/2019,"1,990","816,200","1,565",53,"1,920","1,940","1,980","1,900",-50,-2.51,"816,200","1,565",-,
20/12/2019,"2,080","525,870","1,045",54,"2,050","1,990","2,050","1,950",-90,-4.33,"525,870","1,045",-,
19/12/2019,"2,050","336,920",682,57,"2,040","2,080","2,080","1,970",30,1.46,"336,920",682,-,
18/12/2019,"2,000","1,029,960","2,188",56,"2,000","2,050","2,140","2,000",50,2.5,"1,029,960","2,188",-,
17/12/2019,"2,030","942,640","1,871",55,"2,020","2,000","2,030","1,920",-30,-1.48,"942,640","1,871",-,
16/12/2019,"2,170","1,122,100","2,304",55,"2,170","2,030","2,170","2,030",-140,-6.45,"1,122,100","2,304",-,
13/12/2019,"2,140","895,320","1,873",59,"2,130","2,170","2,210","2,000",30,1.4,"895,320","1,873",-,
12/12/2019,"2,140","792,660","1,757",58,"2,240","2,140","2,260","2,140",,,"792,660","1,757",-,
11/12/2019,"2,000","1,496,740","3,176",58,"2,030","2,140","2,140","2,030",140,7,"1,496,740","3,176",-,
10/12/2019,"1,870","1,546,180","3,073",55,"1,900","2,000","2,000","1,900",130,6.95,"1,546,180","3,073",-,
09/12/2019,"1,880","553,360","1,035",51,"1,900","1,870","1,930","1,850",-10,-0.53,"553,360","1,035",-,
06/12/2019,"1,880","494,910",932,51,"1,850","1,880","1,930","1,850",,,"494,910",932,-,
05/12/2019,"1,850","197,080",374,51,"1,930","1,880","1,930","1,860",30,1.62,"197,080",374,-,
04/12/2019,"1,910","495,220",956,51,"1,950","1,850","2,020","1,850",-60,-3.14,"495,220",956,-,
03/12/2019,"1,790","549,890","1,025",52,"1,790","1,910","1,910","1,790",120,6.7,"549,890","1,025",-,
02/12/2019,"1,810","107,530",192,49,"1,810","1,790","1,810","1,780",-20,-1.1,"107,530",192,-,
29/11/2019,"1,810","115,810",208,49,"1,820","1,810","1,820","1,790",,,"115,810",208,-,
28/11/2019,"1,820","48,740",88,49,"1,820","1,810","1,820","1,790",-10,-0.55,"48,740",88,-,
27/11/2019,"1,820","474,530",849,50,"1,820","1,820","1,830","1,770",,,"474,530",849,-,
26/11/2019,"1,820","127,650",232,50,"1,820","1,820","1,840","1,790",,,"127,650",232,-,
25/11/2019,"1,800","54,580",98,50,"1,790","1,820","1,820","1,780",20,1.11,"54,580",98,-,
22/11/2019,"1,830","120,880",218,49,"1,800","1,800","1,830","1,800",-30,-1.64,"120,880",218,-,
21/11/2019,"1,820","306,590",554,50,"1,810","1,830","1,830","1,790",10,0.55,"306,590",554,-,
20/11/2019,"1,820","121,090",219,50,"1,820","1,820","1,820","1,780",,,"121,090",219,-,
19/11/2019,"1,820","346,340",624,50,"1,800","1,820","1,830","1,780",,,"346,340",624,-,
18/11/2019,"1,800","240,600",433,50,"1,820","1,820","1,820","1,780",20,1.11,"240,600",433,-,
15/11/2019,"1,840","394,950",711,49,"1,810","1,800","1,840","1,790",-40,-2.17,"394,950",711,-,
14/11/2019,"1,860","255,300",467,50,"1,860","1,840","1,860","1,810",-20,-1.08,"255,300",467,-,
13/11/2019,"1,840","418,960",766,51,"1,840","1,860","1,860","1,790",20,1.09,"418,960",766,-,
12/11/2019,"1,840","186,470",338,50,"1,820","1,840","1,890","1,760",,,"186,470",338,-,
11/11/2019,"1,850","879,290","1,597",50,"1,890","1,840","1,890","1,800",-10,-0.54,"879,290","1,597",-,
08/11/2019,"1,840","111,530",206,51,"1,850","1,850","1,870","1,840",10,0.54,"111,530",206,-,
07/11/2019,"1,890","269,460",503,50,"1,900","1,840","1,900","1,840",-50,-2.65,"269,460",503,-,
06/11/2019,"1,860","206,120",386,52,"1,890","1,890","1,910","1,860",30,1.61,"186,120",351,"20,000",35
05/11/2019,"1,920","130,620",244,51,"1,900","1,860","1,920","1,850",-60,-3.13,"130,620",244,-,
04/11/2019,"1,920","225,500",427,52,"1,870","1,920","1,920","1,850",,,"225,500",427,-,
01/11/2019,"1,930","420,430",789,52,"1,940","1,920","1,940","1,860",-10,-0.52,"320,430",609,"100,000",180
31/10/2019,"1,920","325,860",646,53,"1,920","1,930","1,940","1,890",10,0.52,"152,860",291,"173,000",355
30/10/2019,"1,950","165,980",321,52,"1,950","1,920","1,960","1,910",-30,-1.54,"165,980",321,-,
29/10/2019,"1,980","252,150",486,53,"1,950","1,950","1,980","1,910",-30,-1.52,"252,150",486,-,
28/10/2019,"1,990","112,750",222,54,"1,990","1,980","2,010","1,940",-10,-0.5,"112,750",222,-,
25/10/2019,"1,940","881,010","1,680",54,"1,940","1,990","2,020","1,880",50,2.58,"681,010","1,318","200,000",362
24/10/2019,"1,930","574,360","1,149",53,"1,930","1,940","1,940","1,880",10,0.52,"259,360",500,"315,000",649
23/10/2019,"1,910","499,390",998,53,"1,910","1,930","1,950","1,890",20,1.05,"174,390",335,"325,000",663
22/10/2019,"1,990","400,400",799,52,"1,990","1,910","1,990","1,900",-80,-4.02,"261,940",505,"138,460",294
21/10/2019,"2,030","1,590,700","3,032",54,"2,000","1,990","2,000","1,890",-40,-1.97,"1,590,700","3,032",-,
18/10/2019,"2,040","122,900",247,55,"2,020","2,030","2,030","1,960",-10,-0.49,"122,900",247,-,
17/10/2019,"2,030","213,170",424,56,"2,000","2,040","2,040","1,930",10,0.49,"213,170",424,-,
16/10/2019,"2,000","362,740",737,55,"2,000","2,030","2,080","2,000",30,1.5,"362,740",737,-,
15/10/2019,"1,950","868,580","1,678",55,"1,930","2,000","2,000","1,890",50,2.56,"768,580","1,496","100,000",182
14/10/2019,"1,910","514,810",986,53,"1,890","1,950","1,960","1,870",40,2.09,"514,810",986,-,
11/10/2019,"1,980","240,270",463,52,"1,990","1,910","1,990","1,900",-70,-3.54,"240,270",463,-,
10/10/2019,"1,980","1,624,660","3,073",54,"1,850","1,980","1,990","1,850",,,"1,624,660","3,073",-,
09/10/2019,"2,120","1,373,460","2,766",54,"2,020","1,980","2,040","1,980",-140,-6.6,"1,336,460","2,682","37,000",84
08/10/2019,"2,120","871,560","1,896",58,"2,120","2,120","2,240","2,110",,,"871,560","1,896",-,
07/10/2019,"1,990","721,390","1,520",58,"2,120","2,120","2,120","2,020",130,6.53,"721,390","1,520",-,
04/10/2019,"1,860","3,399,480","5,982",54,"1,780","1,990","1,990","1,730",130,6.99,"3,399,480","5,982",-,
03/10/2019,"1,990","877,354","1,661",51,"1,900","1,860","1,910","1,860",-130,-6.53,"777,440","1,449","99,914",212
02/10/2019,"2,130","879,730","1,763",54,"2,130","1,990","2,130","1,990",-140,-6.57,"879,730","1,763",-,
01/10/2019,"2,290","2,112,310","4,507",58,"2,140","2,130","2,210","2,130",-160,-6.99,"2,112,310","4,507",-,
30/09/2019,"2,460","2,876,450","6,612",63,"2,460","2,290","2,490","2,290",-170,-6.91,"2,876,450","6,612",-,
27/09/2019,"2,450","992,060","2,397",67,"2,520","2,460","2,520","2,300",10,0.41,"992,060","2,397",-,
26/09/2019,"2,520","333,020",831,67,"2,520","2,450","2,570","2,430",-70,-2.78,"333,020",831,-,
25/09/2019,"2,470","837,410","2,080",69,"2,460","2,520","2,600","2,410",50,2.02,"837,410","2,080",-,
24/09/2019,"2,540","508,800","1,235",67,"2,430","2,470","2,480","2,370",-70,-2.76,"508,800","1,235",-,
23/09/2019,"2,600","112,180",282,69,"2,510","2,540","2,550","2,480",-60,-2.31,"112,180",282,-,
20/09/2019,"2,640","2,256,490","5,914",71,"2,600","2,600","2,640","2,460",-40,-1.52,"1,386,490","3,461","870,000","2,453"
19/09/2019,"2,740","3,330,990","8,514",72,"2,620","2,640","2,760","2,550",-100,-3.65,"3,330,990","8,514",-,
18/09/2019,"2,750","2,105,680","5,511",75,"2,680","2,740","2,740","2,560",-10,-0.36,"2,105,680","5,511",-,
17/09/2019,"2,950","1,783,220","5,016",75,"2,910","2,750","2,970","2,750",-200,-6.78,"1,522,470","4,195","260,750",821
16/09/2019,"2,900","2,003,960","5,590",81,"2,900","2,950","2,970","2,700",50,1.72,"2,003,960","5,590",-,
13/09/2019,"2,970","3,203,050","9,109",79,"3,010","2,900","3,150","2,770",-70,-2.36,"3,203,050","9,109",-,
12/09/2019,"2,780","1,349,020","3,914",81,"2,790","2,970","2,970","2,660",190,6.83,"1,349,020","3,914",-,
11/09/2019,"2,740","342,260",940,76,"2,700","2,780","2,790","2,650",40,1.46,"342,260",940,-,
10/09/2019,"2,800","896,800","2,383",75,"2,800","2,740","2,800","2,610",-60,-2.14,"896,800","2,383",-,
09/09/2019,"2,700","520,040","1,466",76,"2,700","2,800","2,880","2,700",100,3.7,"520,040","1,466",-,
06/09/2019,"2,900","628,830","1,806",74,"2,920","2,700","2,990","2,700",-200,-6.9,"628,830","1,806",-,
05/09/2019,"2,860","373,000","1,084",79,"2,900","2,900","2,960","2,890",40,1.4,"373,000","1,084",-,
04/09/2019,"3,040","1,266,450","3,605",78,"3,100","2,860","3,080","2,830",-180,-5.92,"1,266,450","3,605",-,
03/09/2019,"3,100","454,820","1,382",83,"3,100","3,040","3,120","3,000",-60,-1.94,"454,820","1,382",-,
30/08/2019,"3,130","199,480",603,85,"3,130","3,100","3,150","3,000",-30,-0.96,"199,480",603,-,
29/08/2019,"3,110","548,920","1,723",85,"3,110","3,130","3,200","2,950",20,0.64,"548,920","1,723",-,
28/08/2019,"3,280","1,231,970","3,797",85,"3,160","3,110","3,200","3,060",-170,-5.18,"1,231,970","3,797",-,
27/08/2019,"3,300","1,207,670","3,780",90,"3,150","3,280","3,280","3,070",-20,-0.61,"1,207,670","3,780",-,
26/08/2019,"3,300","56,240",182,90,"3,300","3,300","3,340","3,200",,,"56,240",182,-,
23/08/2019,"3,190","224,590",702,90,"3,190","3,300","3,300","3,000",110,3.45,"224,590",702,-,
22/08/2019,"3,430","2,356,710","7,558",87,"3,430","3,190","3,480","3,190",-240,-7,"2,356,710","7,558",-,
21/08/2019,"3,430","199,750",680,94,"3,310","3,430","3,470","3,310",,,"199,750",680,-,
20/08/2019,"3,500","230,330",790,94,"3,400","3,430","3,520","3,300",-70,-2,"230,330",790,-,
19/08/2019,"3,550","245,240",850,96,"3,460","3,500","3,550","3,320",-50,-1.41,"245,240",850,-,
16/08/2019,"3,580","879,310","3,005",97,"3,580","3,550","3,580","3,340",-30,-0.84,"879,310","3,005",-,
15/08/2019,"3,600","699,750","2,406",98,"3,590","3,580","3,590","3,370",-20,-0.56,"699,750","2,406",-,
14/08/2019,"3,400","1,270,780","4,479",98,"3,400","3,600","3,630","3,350",200,5.88,"1,270,780","4,479",-,
13/08/2019,"3,470","297,340","1,016",93,"3,470","3,400","3,500","3,300",-70,-2.02,"297,340","1,016",-,
12/08/2019,"3,400","271,050",938,95,"3,400","3,470","3,510","3,400",70,2.06,"271,050",938,-,
09/08/2019,"3,650","325,530","1,112",93,"3,640","3,400","3,640","3,400",-250,-6.85,"325,530","1,112",-,
08/08/2019,"3,600","801,430","2,879",100,"3,590","3,650","3,750","3,400",50,1.39,"801,430","2,879",-,
07/08/2019,"3,570","366,400","1,312",98,"3,400","3,600","3,640","3,330",30,0.84,"366,400","1,312",-,
06/08/2019,"3,480","887,960","3,034",97,"3,400","3,570","3,650","3,240",90,2.59,"887,960","3,034",-,
05/08/2019,"3,540","125,080",433,95,"3,300","3,480","3,540","3,300",-60,-1.69,"125,080",433,-,
02/08/2019,"3,800","390,190","1,384",97,"3,780","3,540","3,780","3,540",-260,-6.84,"390,190","1,384",-,
01/08/2019,"3,860","2,023,570","7,406",104,"3,860","3,800","4,120","3,590",-60,-1.55,"2,023,570","7,406",-,
31/07/2019,"3,720","226,970",885,105,"3,720","3,860","3,960","3,720",140,3.76,"226,970",885,-,
30/07/2019,"4,000","811,660","3,078",102,"3,990","3,720","3,990","3,720",-280,-7,"811,660","3,078",-,
29/07/2019,"3,800","167,870",654,109,"4,030","4,000","4,050","3,780",200,5.26,"147,870",583,"20,000",71
26/07/2019,"3,610","2,781,730","10,094",104,"3,800","3,800","3,860","3,500",190,5.26,"1,621,730","6,196","1,160,000","3,898"
25/07/2019,"3,380","1,136,070","4,089",99,"3,200","3,610","3,610","3,200",230,6.8,"1,136,070","4,089",-,
24/07/2019,"3,200","455,980","1,495",92,"3,200","3,380","3,400","3,150",180,5.63,"455,980","1,495",-,
23/07/2019,"3,230","307,080",988,87,"3,010","3,200","3,250","3,010",-30,-0.93,"307,080",988,-,
22/07/2019,"3,270","93,240",304,88,"3,270","3,230","3,350","3,200",-40,-1.22,"93,240",304,-,
19/07/2019,"3,230","148,310",486,89,"3,350","3,270","3,390","3,200",40,1.24,"148,310",486,-,
18/07/2019,"3,210","617,180","1,988",88,"3,350","3,230","3,300","3,180",20,0.62,"617,180","1,988",-,
17/07/2019,"3,140","160,300",520,88,"3,350","3,210","3,350","3,190",70,2.23,"160,300",520,-,
16/07/2019,"2,940","501,670","1,512",86,"2,940","3,140","3,140","2,930",200,6.8,"501,670","1,512",-,
15/07/2019,"2,940","18,720",55,80,"2,930","2,940","2,940","2,870",,,"18,720",55,-,
12/07/2019,"2,940","94,560",276,80,"2,930","2,940","2,940","2,890",,,"94,560",276,-,
11/07/2019,"2,940","62,880",183,80,"2,900","2,940","2,940","2,890",,,"62,880",183,-,
10/07/2019,"2,900","186,080",540,80,"2,900","2,940","2,940","2,880",40,1.38,"186,080",540,-,
09/07/2019,"2,900","238,510",676,79,"2,800","2,900","2,900","2,750",,,"238,510",676,-,
08/07/2019,"2,900","80,360",232,79,"2,900","2,900","2,900","2,840",,,"80,360",232,-,
05/07/2019,"2,890","145,660",423,79,"2,890","2,900","2,920","2,850",10,0.35,"145,660",423,-,
04/07/2019,"2,810","268,730",754,79,"2,810","2,890","2,890","2,700",80,2.85,"268,730",754,-,
03/07/2019,"3,020","513,490","1,468",77,"3,010","2,810","3,200","2,810",-210,-6.95,"513,490","1,468",-,
02/07/2019,"3,000","118,690",356,82,"2,980","3,020","3,020","2,970",20,0.67,"118,690",356,-,
01/07/2019,"2,980","315,390",944,82,"2,980","3,000","3,010","2,970",20,0.67,"315,390",944,-,
28/06/2019,"2,990","77,130",224,81,"2,980","2,980","2,990","2,850",-10,-0.33,"77,130",224,-,
27/06/2019,"2,990","60,090",175,82,"3,000","2,990","3,000","2,850",,,"60,090",175,-,
26/06/2019,"2,990","1,371,930","3,839",82,"2,900","2,990","2,990","2,850",,,"71,930",212,"1,300,000","3,627"
25/06/2019,"3,000","37,370",111,82,"2,840","2,990","3,000","2,840",-10,-0.33,"37,370",111,-,
24/06/2019,"3,020","213,320",615,82,"3,020","3,000","3,020","2,860",-20,-0.66,"107,320",317,"106,000",298
21/06/2019,"3,030","218,990",677,82,"3,020","3,020","3,030","2,950",-10,-0.33,"126,990",379,"92,000",298
20/06/2019,"3,000","106,350",319,83,"3,010","3,030","3,030","2,950",30,1,"106,350",319,-,
19/06/2019,"3,030","418,560","1,195",82,"3,000","3,000","3,100","2,820",-30,-0.99,"418,560","1,195",-,
18/06/2019,"3,250","157,840",492,83,"3,250","3,030","3,270","3,030",-220,-6.77,"157,840",492,-,
17/06/2019,"3,170","263,590",827,89,"3,200","3,250","3,260","3,150",80,2.52,"179,590",579,"84,000",248
14/06/2019,"3,100","324,230","1,018",87,"3,100","3,170","3,250","3,010",70,2.26,"324,230","1,018",-,
13/06/2019,"2,940","192,250",582,85,"2,940","3,100","3,100","2,930",160,5.44,"192,250",582,-,
12/06/2019,"2,940","107,480",302,80,"2,750","2,940","2,950","2,740",,,"107,480",302,-,
11/06/2019,"3,160","358,760","1,089",80,"3,050","2,940","3,100","2,940",-220,-6.96,"288,760",852,"70,000",237
10/06/2019,"3,390","274,010",869,86,"3,170","3,160","3,450","3,160",-230,-6.78,"274,010",869,-,
07/06/2019,"3,350","49,930",168,93,"3,400","3,390","3,400","3,350",40,1.19,"49,930",168,-,
06/06/2019,"3,600","145,320",500,91,"3,420","3,350","3,560","3,350",-250,-6.94,"145,320",500,-,
05/06/2019,"3,650","244,370",848,98,"3,460","3,600","3,600","3,400",-50,-1.37,"244,370",848,-,
04/06/2019,"3,700","159,080",562,100,"3,470","3,650","3,660","3,450",-50,-1.35,"159,080",562,-,
03/06/2019,"3,600","320,320","1,112",101,"3,650","3,700","3,700","3,350",100,2.78,"320,320","1,112",-,
31/05/2019,"3,750","97,610",343,98,"3,490","3,600","3,750","3,490",-150,-4,"97,610",343,-,
30/05/2019,"3,720","299,680","1,045",102,"3,890","3,750","3,890","3,460",30,0.81,"299,680","1,045",-,
29/05/2019,"3,990","917,450","3,422",102,"3,970","3,720","3,970","3,720",-270,-6.77,"917,450","3,422",-,
28/05/2019,"4,050","226,740",865,109,"4,100","3,990","4,100","3,770",-60,-1.48,"226,740",865,-,
27/05/2019,"4,050","50,610",204,111,"3,900","4,050","4,050","3,900",,,"50,610",204,-,
24/05/2019,"4,050","168,860",718,111,"4,050","4,050","4,100","3,820",,,"48,860",198,"120,000",520
23/05/2019,"4,130","49,320",197,111,"4,130","4,050","4,130","3,950",-80,-1.94,"49,320",197,-,
22/05/2019,"4,110","430,930","1,749",113,"4,130","4,130","4,150","3,900",20,0.49,"430,930","1,749",-,
21/05/2019,"4,200","146,020",606,112,"4,120","4,110","4,260","4,110",-90,-2.14,"146,020",606,-,
20/05/2019,"4,290","187,410",803,115,"4,290","4,200","4,290","4,110",-90,-2.1,"151,490",638,"35,920",165
17/05/2019,"4,330","422,060","1,724",117,"4,300","4,290","4,300","4,060",-40,-0.92,"134,240",564,"287,820","1,160"
16/05/2019,"4,400","516,100","2,321",118,"4,400","4,330","4,400","4,100",-70,-1.59,"217,100",916,"299,000","1,405"
15/05/2019,"4,350","1,196,950","4,904",120,"4,330","4,400","4,400","4,050",50,1.15,"1,196,950","4,904",-,
14/05/2019,"4,370","171,720",743,119,"4,390","4,350","4,390","4,210",-20,-0.46,"171,720",743,-,
13/05/2019,"4,500","177,880",773,119,"4,500","4,370","4,500","4,210",-130,-2.89,"177,880",773,-,
10/05/2019,"4,480","267,820","1,206",123,"4,480","4,500","4,580","4,400",20,0.45,"267,820","1,206",-,
09/05/2019,"4,630","62,340",283,122,"4,460","4,480","4,650","4,460",-150,-3.24,"62,340",283,-,
08/05/2019,"4,400","451,300","2,022",126,"4,500","4,630","4,660","4,500",230,5.23,"331,300","1,530","120,000",492
07/05/2019,"4,200","400,530","1,746",120,"4,200","4,400","4,450","4,200",200,4.76,"400,530","1,746",-,
06/05/2019,"4,090","273,300","1,129",115,"4,070","4,200","4,250","4,010",110,2.69,"273,300","1,129",-,
03/05/2019,"4,080","93,070",378,112,"4,100","4,090","4,100","4,000",10,0.25,"93,070",378,-,
02/05/2019,"4,070","196,410",801,111,"4,070","4,080","4,090","4,000",10,0.25,"196,410",801,-,
