21/04/2020,"21,300",480,10,572,"19,850","19,850","19,850","19,850","-1,450",-6.81,480,10,-,
20/04/2020,"22,900","2,090",45,613,"21,300","21,300","21,300","21,300","-1,600",-6.99,"2,090",45,-,
17/04/2020,"24,600","5,300",121,660,"24,600","22,900","24,600","22,900","-1,700",-6.91,"5,300",121,-,
16/04/2020,"26,450","1,810",45,708,"24,600","24,600","24,600","24,600","-1,850",-6.99,"1,810",45,-,
15/04/2020,"28,400","2,760",73,762,"26,450","26,450","26,450","26,450","-1,950",-6.87,"2,760",73,-,
14/04/2020,"30,500","2,390",68,818,"28,400","28,400","28,400","28,400","-2,100",-6.89,"2,390",68,-,
13/04/2020,"32,750","23,580",721,878,"30,600","30,500","30,600","30,500","-2,250",-6.87,"23,580",721,-,
10/04/2020,"35,200","311,640","11,049",943,"37,650","32,750","37,650","32,750","-2,450",-6.96,"311,640","11,049",-,
09/04/2020,"32,900","65,630","2,310","1,014","35,200","35,200","35,200","35,200","2,300",6.99,"65,630","2,310",-,
08/04/2020,"30,750","89,030","2,929",948,"32,900","32,900","32,900","32,900","2,150",6.99,"89,030","2,929",-,
07/04/2020,"28,750","67,880","2,087",886,"30,750","30,750","30,750","30,750","2,000",6.96,"67,880","2,087",-,
06/04/2020,"26,900","98,590","2,834",828,"28,750","28,750","28,750","28,750","1,850",6.88,"98,590","2,834",-,
03/04/2020,"25,150","108,670","2,923",775,"26,900","26,900","26,900","26,900","1,750",6.96,"108,670","2,923",-,
01/04/2020,"23,550","99,250","2,496",724,"25,150","25,150","25,150","25,150","1,600",6.79,"99,250","2,496",-,
31/03/2020,"22,050","211,060","4,968",678,"23,550","23,550","23,550","23,450","1,500",6.8,"211,060","4,968",-,
30/03/2020,"20,650","96,540","2,129",635,"22,050","22,050","22,050","22,050","1,400",6.78,"96,540","2,129",-,
27/03/2020,"19,300","91,940","1,899",595,"20,650","20,650","20,650","20,650","1,350",6.99,"91,940","1,899",-,
26/03/2020,"18,050","198,820","3,835",556,"19,300","19,300","19,300","19,200","1,250",6.93,"198,820","3,835",-,
25/03/2020,"16,900","124,850","2,254",520,"18,050","18,050","18,050","18,050","1,150",6.8,"124,850","2,254",-,
24/03/2020,"15,800","210,860","3,564",487,"16,900","16,900","16,900","16,900","1,100",6.96,"210,860","3,564",-,
23/03/2020,"14,800","8,110",128,455,"15,800","15,800","15,800","15,800","1,000",6.76,"8,110",128,-,
20/03/2020,"13,850","10,080",149,426,"14,800","14,800","14,800","14,800",950,6.86,"10,080",149,-,
19/03/2020,"12,950","12,840",178,399,"13,850","13,850","13,850","13,850",900,6.95,"12,840",178,-,
18/03/2020,"10,800","9,690",125,373,"12,950","12,950","12,950","12,950","2,150",19.91,"9,690",125,-,
