12/03/2020,"1,200","20,360",23,22,"1,120","1,120","1,120","1,120",-80,-6.67,"20,360",23,-,
11/03/2020,"1,220","1,060",1,24,"1,230","1,200","1,230","1,200",-20,-1.64,"1,060",1,-,
10/03/2020,"1,150","10,680",11,24,"1,070","1,220","1,220","1,070",70,6.09,"10,680",11,-,
09/03/2020,"1,230",190,,23,"1,150","1,150","1,150","1,150",-80,-6.5,190,,-,
06/03/2020,"1,150","21,660",25,25,"1,150","1,230","1,230","1,150",80,6.96,"21,660",25,-,
05/03/2020,"1,130","40,200",45,23,"1,200","1,150","1,200","1,090",20,1.77,"40,200",45,-,
04/03/2020,"1,140","2,310",3,23,"1,140","1,130","1,140","1,070",-10,-0.88,"2,310",3,-,
03/03/2020,"1,210","17,330",20,23,"1,200","1,140","1,200","1,130",-70,-5.79,"17,330",20,-,
02/03/2020,"1,150","10,650",12,24,"1,150","1,210","1,210","1,070",60,5.22,"10,650",12,-,
28/02/2020,"1,230",530,1,23,"1,150","1,150","1,150","1,150",-80,-6.5,530,1,-,
27/02/2020,"1,160","7,050",8,25,"1,150","1,230","1,230","1,150",70,6.03,"7,050",8,-,
26/02/2020,"1,100","2,040",2,23,"1,060","1,160","1,160","1,050",60,5.45,"2,040",2,-,
25/02/2020,"1,040","9,020",10,22,"1,050","1,100","1,100","1,050",60,5.77,"9,020",10,-,
24/02/2020,"1,110","80,030",83,21,"1,170","1,040","1,170","1,040",-70,-6.31,"80,030",83,-,
21/02/2020,"1,190","4,960",6,22,"1,190","1,110","1,190","1,110",-80,-6.72,"4,960",6,-,
20/02/2020,"1,210","5,310",6,24,"1,190","1,190","1,190","1,190",-20,-1.65,"5,310",6,-,
19/02/2020,"1,230",100,,24,"1,210","1,210","1,210","1,210",-20,-1.63,100,,-,
18/02/2020,"1,230",-,,25,"1,230","1,230","1,230","1,230",,,,,-,
17/02/2020,"1,150","4,710",5,25,"1,150","1,230","1,230","1,150",80,6.96,"4,710",5,-,
14/02/2020,"1,150","11,210",13,23,"1,150","1,150","1,150","1,150",,,"11,210",13,-,
13/02/2020,"1,140",40,,23,"1,080","1,150","1,150","1,080",10,0.88,40,,-,
12/02/2020,"1,190","1,100",1,23,"1,120","1,140","1,140","1,120",-50,-4.2,"1,100",1,-,
11/02/2020,"1,190",80,,24,"1,190","1,190","1,190","1,110",,,80,,-,
10/02/2020,"1,190","10,770",12,24,"1,120","1,190","1,190","1,110",,,"10,770",12,-,
07/02/2020,"1,190","2,540",3,24,"1,110","1,190","1,190","1,110",,,"2,540",3,-,
06/02/2020,"1,120","16,170",18,24,"1,130","1,190","1,190","1,130",70,6.25,"16,170",18,-,
05/02/2020,"1,190",500,1,22,"1,120","1,120","1,120","1,120",-70,-5.88,500,1,-,
04/02/2020,"1,120","2,810",3,24,"1,180","1,190","1,190","1,180",70,6.25,"2,810",3,-,
03/02/2020,"1,120","15,510",16,22,"1,050","1,120","1,120","1,050",,,"15,510",16,-,
31/01/2020,"1,200","11,900",13,22,"1,230","1,120","1,230","1,120",-80,-6.67,"11,900",13,-,
30/01/2020,"1,200",-,,24,"1,200","1,200","1,200","1,200",,,,,-,
22/01/2020,"1,210","1,010",1,24,"1,170","1,200","1,200","1,170",-10,-0.83,"1,010",1,-,
21/01/2020,"1,230","1,460",2,24,"1,230","1,210","1,230","1,150",-20,-1.63,"1,460",2,-,
20/01/2020,"1,200",50,,25,"1,230","1,230","1,230","1,230",30,2.5,50,,-,
17/01/2020,"1,200",200,,24,"1,200","1,200","1,200","1,200",,,200,,-,
16/01/2020,"1,200",10,,24,"1,200","1,200","1,200","1,200",,,10,,-,
15/01/2020,"1,200","108,000",122,24,"1,250","1,200","1,250","1,120",,,"108,000",122,-,
14/01/2020,"1,240","1,020",1,24,"1,240","1,200","1,240","1,200",-40,-3.23,"1,020",1,-,
13/01/2020,"1,240","3,500",4,25,"1,260","1,240","1,260","1,200",,,"3,500",4,-,
10/01/2020,"1,200","2,360",3,25,"1,200","1,240","1,260","1,200",40,3.33,"2,360",3,-,
09/01/2020,"1,200","1,180",1,24,"1,160","1,200","1,260","1,160",,,"1,180",1,-,
08/01/2020,"1,290","2,010",2,24,"1,290","1,200","1,290","1,200",-90,-6.98,"2,010",2,-,
07/01/2020,"1,280","2,020",2,26,"1,210","1,290","1,290","1,210",10,0.78,"2,020",2,-,
06/01/2020,"1,240","1,110",1,26,"1,300","1,280","1,300","1,180",40,3.23,"1,110",1,-,
03/01/2020,"1,330","4,420",6,25,"1,330","1,240","1,330","1,240",-90,-6.77,"4,420",6,-,
02/01/2020,"1,290",30,,27,"1,290","1,330","1,330","1,290",40,3.1,30,,-,
31/12/2019,"1,300","19,940",25,26,"1,310","1,290","1,310","1,210",-10,-0.77,"19,940",25,-,
30/12/2019,"1,310","1,310",2,26,"1,320","1,300","1,320","1,230",-10,-0.76,"1,310",2,-,
27/12/2019,"1,400","4,440",6,26,"1,310","1,310","1,390","1,310",-90,-6.43,"4,440",6,-,
26/12/2019,"1,440",160,,28,"1,410","1,400","1,410","1,400",-40,-2.78,160,,-,
25/12/2019,"1,360",150,,29,"1,440","1,440","1,440","1,440",80,5.88,150,,-,
24/12/2019,"1,300","12,940",16,27,"1,220","1,360","1,380","1,220",60,4.62,"12,940",16,-,
23/12/2019,"1,390","30,700",40,26,"1,320","1,300","1,400","1,300",-90,-6.47,"30,700",40,-,
20/12/2019,"1,400",550,1,28,"1,480","1,390","1,480","1,350",-10,-0.71,550,1,-,
19/12/2019,"1,360","3,950",5,28,"1,360","1,400","1,400","1,350",40,2.94,"3,950",5,-,
18/12/2019,"1,450","2,990",4,27,"1,360","1,360","1,530","1,360",-90,-6.21,"2,990",4,-,
17/12/2019,"1,550","13,160",19,29,"1,450","1,450","1,450","1,450",-100,-6.45,"13,160",19,-,
16/12/2019,"1,630",290,,31,"1,630","1,550","1,630","1,550",-80,-4.91,290,,-,
13/12/2019,"1,560",780,1,33,"1,640","1,630","1,640","1,620",70,4.49,780,1,-,
12/12/2019,"1,480","1,470",2,31,"1,580","1,560","1,580","1,560",80,5.41,"1,470",2,-,
11/12/2019,"1,390","24,920",37,30,"1,480","1,480","1,480","1,470",90,6.47,"24,920",37,-,
10/12/2019,"1,490","16,880",23,28,"1,450","1,390","1,450","1,390",-100,-6.71,"16,880",23,-,
09/12/2019,"1,600","7,040",11,30,"1,600","1,490","1,600","1,490",-110,-6.88,"7,040",11,-,
06/12/2019,"1,500","2,480",4,32,"1,600","1,600","1,600","1,400",100,6.67,"2,480",4,-,
05/12/2019,"1,470","22,280",34,30,"1,390","1,500","1,570","1,370",30,2.04,"22,280",34,-,
04/12/2019,"1,570","72,220",106,29,"1,470","1,470","1,530","1,470",-100,-6.37,"72,220",106,-,
03/12/2019,"1,680","1,060",2,31,"1,570","1,570","1,570","1,570",-110,-6.55,"1,060",2,-,
02/12/2019,"1,800","9,670",16,34,"1,680","1,680","1,680","1,680",-120,-6.67,"9,670",16,-,
29/11/2019,"1,800",530,1,36,"1,700","1,800","1,800","1,700",,,530,1,-,
28/11/2019,"1,880","28,720",51,36,"1,880","1,800","1,880","1,750",-80,-4.26,"28,720",51,-,
27/11/2019,"1,800","200,870",383,38,"1,920","1,880","1,920","1,720",80,4.44,"200,870",383,-,
26/11/2019,"1,690","15,910",29,36,"1,800","1,800","1,800","1,800",110,6.51,"15,910",29,-,
25/11/2019,"1,580","3,980",7,34,"1,690","1,690","1,690","1,690",110,6.96,"3,980",7,-,
22/11/2019,"1,480","8,470",13,32,"1,570","1,580","1,580","1,570",100,6.76,"8,470",13,-,
21/11/2019,"1,390","66,150",97,30,"1,310","1,480","1,480","1,310",90,6.47,"66,150",97,-,
20/11/2019,"1,300","23,310",32,28,"1,330","1,390","1,390","1,310",90,6.92,"23,310",32,-,
19/11/2019,"1,220","66,780",83,26,"1,180","1,300","1,300","1,180",80,6.56,"66,780",83,-,
18/11/2019,"1,220","23,200",28,24,"1,240","1,220","1,240","1,200",,,"23,200",28,-,
15/11/2019,"1,150","13,590",16,24,"1,180","1,220","1,230","1,170",70,6.09,"13,590",16,-,
14/11/2019,"1,150",-,,23,"1,150","1,150","1,150","1,150",,,,,-,
13/11/2019,"1,150","5,050",6,23,"1,150","1,150","1,150","1,150",,,"5,050",6,-,
12/11/2019,"1,200","13,000",15,23,"1,230","1,150","1,240","1,130",-50,-4.17,"13,000",15,-,
11/11/2019,"1,250","7,180",9,24,"1,250","1,200","1,250","1,170",-50,-4,"7,180",9,-,
08/11/2019,"1,200","19,600",23,25,"1,200","1,250","1,250","1,140",50,4.17,"19,600",23,-,
07/11/2019,"1,150","11,230",13,24,"1,150","1,200","1,200","1,150",50,4.35,"11,230",13,-,
06/11/2019,"1,200","6,270",7,23,"1,200","1,150","1,200","1,150",-50,-4.17,"6,270",7,-,
05/11/2019,"1,200",30,,24,"1,240","1,200","1,240","1,200",,,30,,-,
04/11/2019,"1,200","7,160",8,24,"1,170","1,200","1,200","1,160",,,"7,160",8,-,
01/11/2019,"1,140","3,540",4,24,"1,170","1,200","1,210","1,150",60,5.26,"3,540",4,-,
31/10/2019,"1,180",80,,23,"1,130","1,140","1,180","1,130",-40,-3.39,80,,-,
30/10/2019,"1,240","1,920",2,24,"1,200","1,180","1,200","1,180",-60,-4.84,"1,920",2,-,
29/10/2019,"1,230",130,,25,"1,180","1,240","1,240","1,170",10,0.81,130,,-,
28/10/2019,"1,250",30,,25,"1,230","1,230","1,230","1,230",-20,-1.6,30,,-,
25/10/2019,"1,190",560,1,25,"1,250","1,250","1,250","1,250",60,5.04,560,1,-,
24/10/2019,"1,190","5,820",7,24,"1,190","1,190","1,190","1,120",,,"5,820",7,-,
23/10/2019,"1,150",650,1,24,"1,190","1,190","1,190","1,190",40,3.48,650,1,-,
22/10/2019,"1,200",510,1,23,"1,190","1,150","1,190","1,150",-50,-4.17,510,1,-,
21/10/2019,"1,160","1,590",2,24,"1,150","1,200","1,200","1,150",40,3.45,"1,590",2,-,
18/10/2019,"1,150",440,1,23,"1,200","1,160","1,200","1,150",10,0.87,440,1,-,
17/10/2019,"1,190",150,,23,"1,180","1,150","1,180","1,150",-40,-3.36,150,,-,
16/10/2019,"1,200",20,,24,"1,140","1,190","1,190","1,140",-10,-0.83,20,,-,
15/10/2019,"1,210",10,,24,"1,200","1,200","1,200","1,200",-10,-0.83,10,,-,
14/10/2019,"1,200","2,310",3,24,"1,150","1,210","1,210","1,150",10,0.83,"2,310",3,-,
11/10/2019,"1,200",150,,24,"1,260","1,200","1,260","1,200",,,150,,-,
10/10/2019,"1,240","31,750",38,24,"1,200","1,200","1,200","1,200",-40,-3.23,"31,750",38,-,
09/10/2019,"1,170","4,410",5,25,"1,200","1,240","1,240","1,160",70,5.98,"4,410",5,-,
08/10/2019,"1,200","11,250",13,23,"1,210","1,170","1,210","1,170",-30,-2.5,"11,250",13,-,
07/10/2019,"1,180",20,,24,"1,170","1,200","1,200","1,170",20,1.69,20,,-,
04/10/2019,"1,230","4,370",5,24,"1,190","1,180","1,190","1,180",-50,-4.07,"4,370",5,-,
03/10/2019,"1,190","17,100",20,25,"1,180","1,230","1,230","1,160",40,3.36,"17,100",20,-,
02/10/2019,"1,210","4,480",5,24,"1,210","1,190","1,210","1,190",-20,-1.65,"4,480",5,-,
01/10/2019,"1,160","29,260",36,24,"1,210","1,210","1,240","1,200",50,4.31,"29,260",36,-,
30/09/2019,"1,190",290,,23,"1,160","1,160","1,160","1,160",-30,-2.52,290,,-,
27/09/2019,"1,160","2,520",3,24,"1,150","1,190","1,220","1,150",30,2.59,"2,520",3,-,
26/09/2019,"1,220","4,340",5,23,"1,170","1,160","1,170","1,150",-60,-4.92,"4,340",5,-,
25/09/2019,"1,190",140,,24,"1,190","1,220","1,220","1,190",30,2.52,140,,-,
24/09/2019,"1,190","1,000",1,24,"1,190","1,190","1,190","1,190",,,"1,000",1,-,
23/09/2019,"1,190","31,610",36,24,"1,190","1,190","1,190","1,110",,,"31,610",36,-,
20/09/2019,"1,200","9,780",12,24,"1,200","1,190","1,200","1,190",-10,-0.83,"9,780",12,-,
19/09/2019,"1,180","10,600",13,24,"1,240","1,200","1,240","1,200",20,1.69,"10,600",13,-,
18/09/2019,"1,200","14,580",17,24,"1,200","1,180","1,200","1,180",-20,-1.67,"14,580",17,-,
17/09/2019,"1,260","3,000",4,24,"1,270","1,200","1,280","1,200",-60,-4.76,"3,000",4,-,
16/09/2019,"1,240",100,,25,"1,260","1,260","1,260","1,260",20,1.61,100,,-,
13/09/2019,"1,280","6,500",8,25,"1,250","1,240","1,250","1,240",-40,-3.13,"6,500",8,-,
12/09/2019,"1,230","2,090",3,26,"1,290","1,280","1,290","1,180",50,4.07,"2,090",3,-,
11/09/2019,"1,220","2,010",2,25,"1,230","1,230","1,230","1,230",10,0.82,"2,010",2,-,
10/09/2019,"1,300","2,700",3,24,"1,330","1,220","1,330","1,220",-80,-6.15,"2,700",3,-,
09/09/2019,"1,390","2,820",4,26,"1,410","1,300","1,410","1,300",-90,-6.47,"2,820",4,-,
06/09/2019,"1,350","19,160",24,28,"1,260","1,390","1,390","1,260",40,2.96,"19,160",24,-,
05/09/2019,"1,350","1,250",2,27,"1,300","1,350","1,350","1,300",,,"1,250",2,-,
04/09/2019,"1,360",130,,27,"1,360","1,350","1,350","1,350",-10,-0.74,130,,-,
03/09/2019,"1,350","1,340",2,27,"1,360","1,360","1,380","1,360",10,0.74,"1,340",2,-,
30/08/2019,"1,290","2,000",3,27,"1,350","1,350","1,350","1,350",60,4.65,"2,000",3,-,
29/08/2019,"1,340",520,1,26,"1,330","1,290","1,330","1,290",-50,-3.73,520,1,-,
28/08/2019,"1,360","4,140",5,27,"1,300","1,340","1,340","1,290",-20,-1.47,"4,140",5,-,
27/08/2019,"1,360","1,840",3,27,"1,350","1,360","1,390","1,300",,,"1,840",3,-,
26/08/2019,"1,360","5,500",7,27,"1,330","1,360","1,360","1,300",,,"5,500",7,-,
23/08/2019,"1,360","19,610",26,27,"1,300","1,360","1,380","1,300",,,"19,610",26,-,
22/08/2019,"1,280","39,150",49,27,"1,350","1,360","1,360","1,210",80,6.25,"39,150",49,-,
21/08/2019,"1,350","5,860",8,26,"1,270","1,280","1,330","1,270",-70,-5.19,"5,860",8,-,
20/08/2019,"1,350",530,1,27,"1,350","1,350","1,350","1,340",,,530,1,-,
19/08/2019,"1,300","1,000",1,27,"1,250","1,350","1,350","1,250",50,3.85,"1,000",1,-,
16/08/2019,"1,390",160,,26,"1,300","1,300","1,300","1,300",-90,-6.47,160,,-,
15/08/2019,"1,310",390,1,28,"1,280","1,390","1,390","1,280",80,6.11,390,1,-,
14/08/2019,"1,230","11,050",14,26,"1,280","1,310","1,310","1,250",80,6.5,"11,050",14,-,
13/08/2019,"1,290","10,380",13,25,"1,220","1,230","1,230","1,220",-60,-4.65,"10,380",13,-,
12/08/2019,"1,290","1,110",1,26,"1,290","1,290","1,290","1,290",,,"1,110",1,-,
09/08/2019,"1,300","4,730",6,26,"1,210","1,290","1,300","1,210",-10,-0.77,"4,730",6,-,
08/08/2019,"1,300",-,,26,"1,300","1,300","1,300","1,300",,,,,-,
07/08/2019,"1,300","6,510",8,26,"1,300","1,300","1,300","1,260",,,"6,510",8,-,
06/08/2019,"1,310","2,760",3,26,"1,300","1,300","1,300","1,250",-10,-0.76,"2,760",3,-,
05/08/2019,"1,310","1,130",1,26,"1,310","1,310","1,310","1,300",,,"1,130",1,-,
02/08/2019,"1,290","3,170",4,26,"1,350","1,310","1,350","1,200",20,1.55,"3,170",4,-,
01/08/2019,"1,330","25,420",32,26,"1,350","1,290","1,350","1,240",-40,-3.01,"25,420",32,-,
31/07/2019,"1,330","5,750",7,27,"1,330","1,330","1,330","1,250",,,"5,750",7,-,
30/07/2019,"1,260",60,,27,"1,220","1,330","1,330","1,220",70,5.56,60,,-,
29/07/2019,"1,260",-,,25,"1,260","1,260","1,260","1,260",,,,,-,
26/07/2019,"1,350","7,400",9,25,"1,280","1,260","1,350","1,260",-90,-6.67,"7,400",9,-,
25/07/2019,"1,300","4,920",6,27,"1,230","1,350","1,350","1,230",50,3.85,"4,920",6,-,
24/07/2019,"1,300","2,400",3,26,"1,300","1,300","1,300","1,300",,,"2,400",3,-,
23/07/2019,"1,230","6,330",8,26,"1,250","1,300","1,300","1,230",70,5.69,"6,330",8,-,
22/07/2019,"1,300","5,330",7,25,"1,230","1,230","1,350","1,220",-70,-5.38,"5,330",7,-,
19/07/2019,"1,390","6,460",8,26,"1,300","1,300","1,380","1,300",-90,-6.47,"6,460",8,-,
18/07/2019,"1,400",360,,28,"1,350","1,390","1,390","1,350",-10,-0.71,360,,-,
17/07/2019,"1,400",800,1,28,"1,400","1,400","1,400","1,400",,,800,1,-,
16/07/2019,"1,350","1,070",1,28,"1,300","1,400","1,400","1,300",50,3.7,"1,070",1,-,
15/07/2019,"1,300","4,230",5,27,"1,370","1,350","1,350","1,240",50,3.85,"4,230",5,-,
12/07/2019,"1,320","18,500",26,26,"1,370","1,300","1,400","1,300",-20,-1.52,"18,500",26,-,
11/07/2019,"1,240","23,230",30,26,"1,320","1,320","1,320","1,260",80,6.45,"23,230",30,-,
10/07/2019,"1,300","1,060",1,25,"1,290","1,240","1,290","1,240",-60,-4.62,"1,060",1,-,
09/07/2019,"1,330","33,880",44,26,"1,300","1,300","1,300","1,300",-30,-2.26,"33,880",44,-,
08/07/2019,"1,330",-,,27,"1,330","1,330","1,330","1,330",,,,,-,
05/07/2019,"1,300",20,,27,"1,210","1,330","1,330","1,210",30,2.31,20,,-,
04/07/2019,"1,300",10,,26,"1,300","1,300","1,300","1,300",,,10,,-,
03/07/2019,"1,300",-,,26,"1,300","1,300","1,300","1,300",,,,,-,
02/07/2019,"1,270","10,010",13,26,"1,220","1,300","1,300","1,220",30,2.36,"10,010",13,-,
01/07/2019,"1,350","4,620",6,25,"1,350","1,270","1,350","1,270",-80,-5.93,"4,620",6,-,
28/06/2019,"1,350","1,040",1,27,"1,350","1,350","1,350","1,270",,,"1,040",1,-,
27/06/2019,"1,390","1,350",2,27,"1,380","1,350","1,380","1,300",-40,-2.88,"1,350",2,-,
26/06/2019,"1,390",250,,28,"1,300","1,390","1,390","1,300",,,250,,-,
25/06/2019,"1,390","4,350",6,28,"1,390","1,390","1,390","1,320",,,"4,350",6,-,
24/06/2019,"1,320",840,1,28,"1,270","1,390","1,400","1,270",70,5.3,840,1,-,
21/06/2019,"1,390","10,000",13,26,"1,390","1,320","1,350","1,320",-70,-5.04,"10,000",13,-,
20/06/2019,"1,400","1,790",2,28,"1,390","1,390","1,390","1,390",-10,-0.71,"1,790",2,-,
19/06/2019,"1,390",370,1,28,"1,390","1,400","1,400","1,400",10,0.72,370,1,-,
18/06/2019,"1,390",490,1,28,"1,400","1,390","1,400","1,360",,,490,1,-,
17/06/2019,"1,300","4,900",7,28,"1,390","1,390","1,390","1,390",90,6.92,"4,900",7,-,
14/06/2019,"1,250","1,510",2,26,"1,300","1,300","1,330","1,300",50,4,"1,510",2,-,
13/06/2019,"1,320","13,880",18,25,"1,320","1,250","1,320","1,250",-70,-5.3,"13,880",18,-,
12/06/2019,"1,360",610,1,26,"1,360","1,320","1,360","1,320",-40,-2.94,610,1,-,
11/06/2019,"1,390","3,290",5,27,"1,380","1,360","1,380","1,360",-30,-2.16,"3,290",5,-,
10/06/2019,"1,300","1,660",2,28,"1,340","1,390","1,390","1,340",90,6.92,"1,660",2,-,
07/06/2019,"1,350","4,290",6,26,"1,350","1,300","1,350","1,300",-50,-3.7,"4,290",6,-,
06/06/2019,"1,400","5,800",8,27,"1,400","1,350","1,450","1,350",-50,-3.57,"5,800",8,-,
05/06/2019,"1,440",840,1,28,"1,370","1,400","1,440","1,350",-40,-2.78,840,1,-,
04/06/2019,"1,400","3,050",4,29,"1,400","1,440","1,450","1,400",40,2.86,"3,050",4,-,
03/06/2019,"1,400","11,650",16,28,"1,340","1,400","1,400","1,340",,,"11,650",16,-,
31/05/2019,"1,400",40,,28,"1,340","1,400","1,400","1,340",,,40,,-,
30/05/2019,"1,420",260,,28,"1,420","1,400","1,420","1,370",-20,-1.41,260,,-,
29/05/2019,"1,430","12,710",18,28,"1,430","1,420","1,430","1,370",-10,-0.7,"12,710",18,-,
28/05/2019,"1,440","10,070",14,29,"1,420","1,430","1,430","1,350",-10,-0.69,"10,070",14,-,
27/05/2019,"1,430",970,1,29,"1,440","1,440","1,440","1,440",10,0.7,970,1,-,
24/05/2019,"1,450","15,550",21,29,"1,350","1,430","1,430","1,350",-20,-1.38,"15,550",21,-,
23/05/2019,"1,380",80,,29,"1,450","1,450","1,450","1,450",70,5.07,80,,-,
22/05/2019,"1,370","33,230",46,28,"1,370","1,380","1,380","1,370",10,0.73,"33,230",46,-,
21/05/2019,"1,370",330,,27,"1,400","1,370","1,400","1,370",,,330,,-,
20/05/2019,"1,370","33,550",46,27,"1,450","1,370","1,450","1,370",,,"33,550",46,-,
17/05/2019,"1,450","6,360",9,27,"1,450","1,370","1,450","1,360",-80,-5.52,"6,360",9,-,
16/05/2019,"1,450","1,890",3,29,"1,450","1,450","1,450","1,400",,,"1,890",3,-,
15/05/2019,"1,400","16,870",24,29,"1,450","1,450","1,450","1,410",50,3.57,"16,870",24,-,
14/05/2019,"1,400","1,570",2,28,"1,400","1,400","1,400","1,360",,,"1,570",2,-,
13/05/2019,"1,310",570,1,28,"1,330","1,400","1,400","1,250",90,6.87,570,1,-,
10/05/2019,"1,400","33,630",45,26,"1,400","1,310","1,410","1,310",-90,-6.43,"33,630",45,-,
09/05/2019,"1,410","10,160",14,28,"1,400","1,400","1,400","1,400",-10,-0.71,"10,160",14,-,
08/05/2019,"1,400",330,,28,"1,370","1,410","1,410","1,370",10,0.71,330,,-,
07/05/2019,"1,440","15,540",22,28,"1,430","1,400","1,430","1,340",-40,-2.78,"15,540",22,-,
06/05/2019,"1,450","36,710",51,29,"1,380","1,440","1,440","1,380",-10,-0.69,"36,710",51,-,
03/05/2019,"1,390","4,400",6,29,"1,390","1,450","1,450","1,390",60,4.32,"4,400",6,-,
02/05/2019,"1,440","20,810",29,28,"1,440","1,390","1,440","1,390",-50,-3.47,"20,810",29,-,
