Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
04/05/2020,1.69,1.71,0.02,1.18,1790.0,0.0,0.0,0.0,1790.0,3080000.0
29/04/2020,1.8,1.69,-0.11,-6.11,500.0,0.0,0.0,0.0,500.0,0.0
28/04/2020,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/04/2020,1.88,1.8,-0.08,-4.26,630.0,0.0,0.0,0.0,630.0,1180000.0
24/04/2020,1.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/04/2020,1.99,1.88,-0.11,-5.53,2050.0,0.0,0.0,0.0,2050.0,3850000.0
22/04/2020,1.99,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/04/2020,1.9,1.99,0.09,4.74,60.0,0.0,0.0,0.0,60.0,120000.0
20/04/2020,1.81,1.9,0.09,4.97,40.0,0.0,0.0,0.0,40.0,80000.0
17/04/2020,1.81,1.81,0.0,0.0,820.0,0.0,0.0,0.0,820.0,1480000.0
16/04/2020,1.81,1.81,0.0,0.0,10.0,0.0,0.0,0.0,10.0,20000.0
15/04/2020,1.85,1.81,0.0,0.0,2180.0,0.0,0.0,0.0,2180.0,3989999.9999999995
14/04/2020,1.72,1.81,0.09,5.23,60.0,0.0,0.0,0.0,60.0,0.0
13/04/2020,1.84,1.72,-0.12,-6.52,1210.0,0.0,0.0,0.0,1210.0,2180000.0
10/04/2020,1.84,1.84,0.12,6.98,1550.0,0.0,0.0,0.0,1550.0,2850000.0
09/04/2020,1.61,1.72,0.11,6.83,5010.0,10000000.0,0.0,0.0,5010.0,8520000.0
08/04/2020,1.72,1.61,-0.11,-6.4,220.0,0.0,0.0,0.0,220.0,350000.0
07/04/2020,1.72,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/04/2020,1.8,1.72,-0.08,-4.44,220.0,0.0,0.0,0.0,220.0,370000.0
03/04/2020,1.74,1.8,0.06,3.45,790.0,0.0,0.0,0.0,790.0,1420000.0
01/04/2020,1.74,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31/03/2020,1.86,1.74,-0.12,-6.45,190.0,0.0,0.0,0.0,190.0,330000.0
30/03/2020,1.87,1.86,-0.01,-0.53,140.0,0.0,0.0,0.0,140.0,259999.99999999997
27/03/2020,1.87,1.95,0.08,4.28,5040.0,10000000.0,0.0,0.0,4540.0,9790000.0
26/03/2020,1.99,1.87,-0.12,-6.03,1060.0,0.0,0.0,0.0,1060.0,2100000.0
25/03/2020,1.98,1.99,0.01,0.51,110.0,0.0,0.0,0.0,110.0,220000.0
24/03/2020,1.98,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/03/2020,1.86,1.98,0.12,6.45,290.0,0.0,0.0,0.0,290.0,500000.0
20/03/2020,1.86,1.86,0.0,0.0,1110.0,0.0,0.0,0.0,1110.0,2060000.0000000002
19/03/2020,1.99,1.86,-0.13,-6.53,3300.0,10000000.0,0.0,0.0,3300.0,6520000.0
18/03/2020,1.86,1.99,0.13,6.99,4150.0,10000000.0,0.0,0.0,4150.0,8000000.0
17/03/2020,1.74,1.86,0.12,6.9,1430.0,0.0,0.0,0.0,1430.0,2660000.0
16/03/2020,1.59,1.74,0.05,2.96,2480.0,0.0,0.0,0.0,2480.0,4130000.0
13/03/2020,1.7,1.69,-0.01,-0.59,1710.0,0.0,0.0,0.0,1710.0,3000000.0
12/03/2020,1.76,1.7,-0.06,-3.41,550.0,0.0,0.0,0.0,550.0,910000.0
11/03/2020,1.74,1.76,0.02,1.15,4720.0,10000000.0,0.0,0.0,4720.0,8300000.0
10/03/2020,1.82,1.74,-0.08,-4.4,2320.0,0.0,0.0,0.0,2320.0,4120000.0000000005
09/03/2020,1.95,1.82,-0.13,-6.67,6790.0,10000000.0,0.0,0.0,6790.0,12360000.0
06/03/2020,1.95,1.95,0.0,0.0,1010.0,0.0,0.0,0.0,1010.0,1970000.0
05/03/2020,1.86,1.95,0.09,4.84,6690.0,10000000.0,0.0,0.0,6690.0,13220000.0
04/03/2020,1.86,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/03/2020,2.0,1.86,-0.14,-7.0,5200.0,10000000.0,0.0,0.0,5200.0,9700000.0
02/03/2020,1.81,2.0,0.08,4.17,1170.0,0.0,0.0,0.0,1170.0,2260000.0
28/02/2020,1.95,1.92,0.07,3.78,1400.0,0.0,0.0,0.0,1400.0,2710000.0
27/02/2020,1.73,1.85,0.12,6.94,13580.0,30000000.0,0.0,0.0,13580.0,25120000.0
26/02/2020,1.71,1.73,-0.1,-5.46,2820.0,0.0,0.0,0.0,2820.0,4920000.0
25/02/2020,1.85,1.83,-0.02,-1.08,1350.0,0.0,0.0,0.0,1350.0,2480000.0
24/02/2020,1.86,1.85,-0.01,-0.54,2870.0,0.0,0.0,0.0,2870.0,4990000.0
21/02/2020,1.86,1.86,-0.13,-6.53,6680.0,10000000.0,0.0,0.0,6680.0,12510000.0
20/02/2020,2.0,1.99,-0.01,-0.5,6700.0,10000000.0,0.0,0.0,6700.0,12750000.0
19/02/2020,1.93,2.0,0.07,3.63,11780.0,20000000.0,0.0,0.0,11780.0,21790000.0
18/02/2020,1.84,1.93,0.09,4.89,15260.0,30000000.0,0.0,0.0,15260.0,26390000.0
17/02/2020,1.83,1.84,-0.12,-6.12,6010.0,10000000.0,0.0,0.0,6010.0,11010000.0
14/02/2020,1.96,1.96,0.0,0.0,360.0,0.0,0.0,0.0,360.0,700000.0
13/02/2020,2.1,1.96,-0.14,-6.67,1000.0,0.0,0.0,0.0,1000.0,1980000.0
12/02/2020,2.19,2.1,-0.09,-4.11,1200.0,0.0,0.0,0.0,1200.0,2450000.0
11/02/2020,2.2,2.19,-0.01,-0.45,1430.0,0.0,0.0,0.0,1430.0,3130000.0
10/02/2020,2.1,2.2,0.1,4.76,1120.0,0.0,0.0,0.0,1120.0,2000000.0
07/02/2020,2.08,2.1,0.02,0.96,630.0,0.0,0.0,0.0,630.0,1340000.0
06/02/2020,1.95,2.08,0.13,6.67,2670.0,0.0,0.0,0.0,2670.0,4990000.0
05/02/2020,1.95,1.95,-0.14,-6.7,1380.0,0.0,0.0,0.0,1380.0,2690000.0
04/02/2020,2.09,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,2.14,2.09,-0.05,-2.34,990.0,0.0,0.0,0.0,990.0,2069999.9999999998
31/01/2020,2.0,2.14,0.14,7.0,11600.0,20000000.0,0.0,0.0,11600.0,24640000.0
30/01/2020,2.14,2.0,-0.14,-6.54,500.0,0.0,0.0,0.0,500.0,1000000.0
22/01/2020,2.18,2.14,-0.09,-4.04,5300.0,10000000.0,0.0,0.0,5300.0,11530000.0
21/01/2020,2.23,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/01/2020,2.09,2.23,0.14,6.7,1010.0,0.0,0.0,0.0,1010.0,1970000.0
17/01/2020,1.96,2.09,0.13,6.63,1130.0,0.0,0.0,0.0,1130.0,2069999.9999999998
16/01/2020,2.1,1.96,-0.14,-6.67,1000.0,0.0,0.0,0.0,1000.0,1960000.0
15/01/2020,2.1,2.1,0.0,0.0,1410.0,0.0,0.0,0.0,1410.0,2960000.0
14/01/2020,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/01/2020,2.2,2.1,-0.1,-4.55,100.0,0.0,0.0,0.0,100.0,210000.0
10/01/2020,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/01/2020,2.2,2.2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,220000.0
08/01/2020,2.15,2.2,0.05,2.33,1600.0,0.0,0.0,0.0,1600.0,3220000.0
07/01/2020,2.31,2.15,-0.16,-6.93,610.0,0.0,0.0,0.0,610.0,1310000.0
06/01/2020,2.32,2.31,-0.01,-0.43,9880.0,20000000.0,0.0,0.0,9880.0,21360000.0
03/01/2020,2.34,2.18,-0.16,-6.84,2060.0,0.0,0.0,0.0,590.0,4500000.0
02/01/2020,2.34,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31/12/2019,2.34,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/12/2019,2.32,2.34,0.02,0.86,340.0,0.0,0.0,0.0,340.0,800000.0
27/12/2019,2.31,2.32,0.01,0.43,10.0,0.0,0.0,0.0,10.0,20000.0
26/12/2019,2.29,2.31,0.02,0.87,25760.0,60000000.0,0.0,0.0,25760.0,59500000.0
25/12/2019,2.37,2.29,-0.08,-3.38,470.0,0.0,0.0,0.0,470.0,1110000.0
24/12/2019,2.41,2.37,0.1,4.41,15100.0,30000000.0,0.0,0.0,15100.0,32700000.0
23/12/2019,2.35,2.27,-0.08,-3.4,2000.0,0.0,0.0,0.0,2000.0,4540000.0
20/12/2019,2.22,2.35,0.13,5.86,420.0,0.0,0.0,0.0,420.0,900000.0
19/12/2019,2.38,2.22,-0.16,-6.72,20.0,0.0,0.0,0.0,20.0,40000.0
18/12/2019,2.55,2.38,-0.17,-6.67,1090.0,0.0,0.0,0.0,1090.0,2660000.0
17/12/2019,2.49,2.55,0.06,2.41,3040.0,10000000.0,0.0,0.0,3040.0,7830000.0
16/12/2019,2.36,2.49,0.13,5.51,9300.0,20000000.0,0.0,0.0,9300.0,23040000.0
13/12/2019,2.35,2.36,0.15,6.79,12400.0,30000000.0,0.0,0.0,12400.0,29250000.0
12/12/2019,2.07,2.21,0.14,6.76,5010.0,10000000.0,0.0,0.0,5010.0,11060000.0
11/12/2019,2.22,2.07,-0.15,-6.76,14920.0,30000000.0,0.0,0.0,14920.0,30920000.0
10/12/2019,2.14,2.22,0.08,3.74,10.0,0.0,0.0,0.0,10.0,20000.0
09/12/2019,2.0,2.14,0.14,7.0,2110.0,0.0,0.0,0.0,2110.0,4440000.0
06/12/2019,1.99,2.0,0.01,0.5,6800.0,10000000.0,0.0,0.0,6800.0,12840000.0
05/12/2019,2.13,1.99,-0.14,-6.57,8050.0,20000000.0,0.0,0.0,8050.0,16080000.0
04/12/2019,2.29,2.13,-0.16,-6.99,6280.0,10000000.0,0.0,0.0,6280.0,13460000.0
03/12/2019,2.15,2.29,0.14,6.51,10.0,0.0,0.0,0.0,10.0,20000.0
02/12/2019,2.31,2.15,-0.16,-6.93,14560.0,30000000.0,0.0,0.0,14560.0,32060000.0
29/11/2019,2.18,2.31,0.13,5.96,2150.0,0.0,0.0,0.0,2150.0,4950000.0
28/11/2019,2.34,2.18,-0.16,-6.84,17740.0,40000000.0,0.0,0.0,17740.0,38700000.0
27/11/2019,2.24,2.34,0.1,4.46,8340.0,20000000.0,0.0,0.0,8340.0,19470000.0
26/11/2019,2.24,2.24,-0.16,-6.67,22190.0,50000000.0,0.0,0.0,22190.0,49710000.0
25/11/2019,2.58,2.4,-0.18,-6.98,7440.0,20000000.0,0.0,0.0,7440.0,18810000.0
22/11/2019,2.48,2.58,0.1,4.03,12620.0,30000000.0,0.0,0.0,12620.0,29330000.0
21/11/2019,2.84,2.48,-0.18,-6.77,166480.0,450000000.0,0.0,0.0,166480.0,446570000.0
20/11/2019,2.66,2.66,0.17,6.83,9180.0,20000000.0,0.0,0.0,9180.0,24420000.0
19/11/2019,2.49,2.49,0.16,6.87,8380.0,20000000.0,0.0,0.0,8380.0,20870000.0
18/11/2019,2.33,2.33,0.15,6.88,10990.0,30000000.0,0.0,0.0,10990.0,25610000.0
15/11/2019,2.18,2.18,0.14,6.86,23330.0,50000000.0,0.0,0.0,23330.0,50860000.0
14/11/2019,2.04,2.04,0.13,6.81,6220.0,10000000.0,0.0,0.0,6220.0,12690000.0
13/11/2019,1.79,1.91,0.12,6.7,72520.0,140000000.0,0.0,0.0,72520.0,137990000.0
12/11/2019,1.7,1.79,0.09,5.29,2700.0,0.0,0.0,0.0,2700.0,4840000.0
11/11/2019,1.61,1.7,-0.01,-0.58,2560.0,0.0,0.0,0.0,2560.0,4350000.0
08/11/2019,1.71,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/11/2019,1.71,1.71,0.0,0.0,50.0,0.0,0.0,0.0,50.0,90000.0
06/11/2019,1.7,1.71,0.01,0.59,20470.0,30000000.0,0.0,0.0,20470.0,32910000.0
05/11/2019,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2019,1.7,1.7,0.0,0.0,4280.0,10000000.0,0.0,0.0,4280.0,7050000.0
01/11/2019,1.7,1.7,0.0,0.0,2720.0,0.0,0.0,0.0,2720.0,4470000.0
31/10/2019,1.7,1.7,0.0,0.0,1620.0,0.0,0.0,0.0,1620.0,2690000.0
30/10/2019,1.7,1.7,0.0,0.0,5140.0,10000000.0,0.0,0.0,5140.0,8590000.0
29/10/2019,1.65,1.7,0.05,3.03,110.0,0.0,0.0,0.0,110.0,190000.0
28/10/2019,1.65,1.65,0.0,0.0,490.0,0.0,0.0,0.0,490.0,810000.0
25/10/2019,1.55,1.65,0.1,6.45,4020.0,10000000.0,0.0,0.0,4020.0,6620000.0
24/10/2019,1.64,1.55,-0.09,-5.49,30.0,0.0,0.0,0.0,30.0,50000.0
23/10/2019,1.62,1.64,0.02,1.23,9370.0,10000000.0,0.0,0.0,9370.0,14660000.0
22/10/2019,1.73,1.62,-0.11,-6.36,390.0,0.0,0.0,0.0,390.0,650000.0
21/10/2019,1.69,1.73,0.04,2.37,2640.0,0.0,0.0,0.0,2640.0,4460000.0
18/10/2019,1.74,1.69,-0.05,-2.87,26940.0,40000000.0,0.0,0.0,26940.0,43650000.0
17/10/2019,1.71,1.74,0.03,1.75,180.0,0.0,0.0,0.0,180.0,310000.0
16/10/2019,1.62,1.71,0.09,5.56,280.0,0.0,0.0,0.0,280.0,440000.0
15/10/2019,1.62,1.62,-0.12,-6.9,7840.0,10000000.0,0.0,0.0,7840.0,12720000.0
14/10/2019,1.66,1.74,0.08,4.82,13810.0,20000000.0,0.0,0.0,13810.0,21460000.0
11/10/2019,1.78,1.66,-0.1,-5.68,60.0,0.0,0.0,0.0,60.0,100000.0
10/10/2019,1.76,1.81,0.05,2.84,340.0,0.0,0.0,0.0,290.0,620000.0
09/10/2019,1.72,1.76,0.04,2.33,9190.0,20000000.0,0.0,0.0,9190.0,16170000.0
08/10/2019,1.65,1.72,0.07,4.24,3260.0,10000000.0,0.0,0.0,3260.0,5420000.0
07/10/2019,1.71,1.65,-0.06,-3.51,7220.0,10000000.0,0.0,0.0,7220.0,11940000.0
04/10/2019,1.8,1.71,-0.12,-6.56,18280.0,30000000.0,0.0,0.0,18280.0,32660000.0
03/10/2019,1.88,1.83,-0.05,-2.66,4590.0,10000000.0,0.0,0.0,4590.0,8480000.0
02/10/2019,1.8,1.82,0.06,3.41,7080.0,10000000.0,0.0,0.0,1980.0,13160000.0
01/10/2019,1.65,1.76,0.11,6.67,11580.0,20000000.0,0.0,0.0,11580.0,19410000.0
30/09/2019,1.77,1.65,-0.12,-6.78,54550.0,90000000.0,0.0,0.0,54550.0,90040000.0
27/09/2019,1.9,1.77,-0.13,-6.84,7340.0,10000000.0,0.0,0.0,7340.0,13210000.0
26/09/2019,1.9,1.9,-0.14,-6.86,14420.0,30000000.0,0.0,0.0,14420.0,27400000.0
25/09/2019,2.09,2.04,-0.05,-2.39,110.0,0.0,0.0,0.0,110.0,220000.0
24/09/2019,2.1,2.09,-0.01,-0.48,1130.0,0.0,0.0,0.0,1130.0,2230000.0
23/09/2019,2.1,2.0,-0.1,-4.76,2000.0,0.0,0.0,0.0,1850.0,4179999.9999999995
20/09/2019,2.1,2.1,0.0,0.0,2930.0,10000000.0,0.0,0.0,2930.0,6000000.0
19/09/2019,2.09,2.1,0.01,0.48,15080.0,30000000.0,0.0,0.0,15080.0,29420000.0
18/09/2019,2.09,2.09,-0.15,-6.7,2110.0,0.0,0.0,0.0,2110.0,4410000.0
17/09/2019,1.99,2.24,0.11,5.16,3650.0,10000000.0,0.0,0.0,3650.0,7270000.0
16/09/2019,2.13,2.13,-0.01,-0.47,30.0,0.0,0.0,0.0,30.0,60000.0
13/09/2019,2.0,2.14,0.14,7.0,19520.0,40000000.0,0.0,0.0,19520.0,36570000.0
12/09/2019,2.14,2.0,-0.14,-6.54,13260.0,30000000.0,0.0,0.0,13260.0,26520000.0
11/09/2019,2.14,2.14,0.0,0.0,1080.0,0.0,0.0,0.0,1080.0,2220000.0
10/09/2019,2.3,2.14,-0.16,-6.96,2730.0,10000000.0,0.0,0.0,2730.0,5850000.0
09/09/2019,2.18,2.3,0.12,5.5,4220.0,10000000.0,0.0,0.0,4220.0,8620000.0
06/09/2019,2.25,2.18,-0.07,-3.11,5340.0,10000000.0,0.0,0.0,5340.0,11420000.0
05/09/2019,2.15,2.25,0.1,4.65,820.0,0.0,0.0,0.0,820.0,1850000.0
04/09/2019,2.15,2.15,-0.1,-4.44,500.0,0.0,0.0,0.0,500.0,1080000.0
03/09/2019,2.2,2.25,0.0,0.0,1020.0,0.0,0.0,0.0,1020.0,2240000.0
30/08/2019,2.16,2.25,-0.07,-3.02,2450.0,10000000.0,0.0,0.0,2450.0,5290000.0
29/08/2019,2.42,2.32,-0.1,-4.13,20.0,0.0,0.0,0.0,20.0,50000.0
28/08/2019,2.45,2.42,-0.03,-1.22,160.0,0.0,0.0,0.0,160.0,370000.0
27/08/2019,2.45,2.45,-0.18,-6.84,2860.0,10000000.0,0.0,0.0,2860.0,7010000.0
26/08/2019,2.49,2.63,0.14,5.62,3320.0,10000000.0,0.0,0.0,3320.0,8340000.0
23/08/2019,2.6,2.49,-0.11,-4.23,2520.0,10000000.0,0.0,0.0,2520.0,6120000.0
22/08/2019,2.52,2.6,0.08,3.17,2480.0,10000000.0,0.0,0.0,2480.0,6080000.0
21/08/2019,2.38,2.52,0.14,5.88,1190.0,0.0,0.0,0.0,1190.0,3000000.0
20/08/2019,2.38,2.38,0.15,6.73,5130.0,10000000.0,0.0,0.0,5130.0,12210000.0
19/08/2019,2.09,2.23,0.14,6.7,840.0,0.0,0.0,0.0,840.0,1870000.0
16/08/2019,1.96,2.09,0.13,6.63,4630.0,10000000.0,0.0,0.0,4630.0,9080000.0
15/08/2019,1.96,1.96,-0.14,-6.67,18300.0,40000000.0,0.0,0.0,18300.0,35870000.0
14/08/2019,2.1,2.1,-0.15,-6.67,7840.0,20000000.0,0.0,0.0,7840.0,16459999.999999998
13/08/2019,2.33,2.25,-0.08,-3.43,550.0,0.0,0.0,0.0,550.0,1240000.0
12/08/2019,2.36,2.33,-0.03,-1.27,650.0,0.0,0.0,0.0,650.0,1520000.0
09/08/2019,2.36,2.36,0.0,0.0,370.0,0.0,0.0,0.0,370.0,870000.0
08/08/2019,2.36,2.36,0.0,0.0,2150.0,10000000.0,0.0,0.0,2150.0,5070000.0
07/08/2019,2.4,2.36,-0.04,-1.67,810.0,0.0,0.0,0.0,810.0,1870000.0
06/08/2019,2.4,2.4,0.0,0.0,110.0,0.0,0.0,0.0,110.0,270000.0
05/08/2019,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/08/2019,2.41,2.4,-0.01,-0.41,320.0,0.0,0.0,0.0,320.0,760000.0
01/08/2019,2.41,2.41,0.0,0.0,20.0,0.0,0.0,0.0,20.0,50000.0
31/07/2019,2.42,2.41,-0.01,-0.41,380.0,0.0,0.0,0.0,380.0,920000.0
30/07/2019,2.6,2.42,-0.18,-6.92,4160.0,10000000.0,0.0,0.0,4160.0,10070000.0
29/07/2019,2.55,2.6,0.05,1.96,210.0,0.0,0.0,0.0,210.0,540000.0
26/07/2019,2.4,2.55,0.15,6.25,1590.0,0.0,0.0,0.0,1590.0,3840000.0
25/07/2019,2.4,2.4,0.0,0.0,750.0,0.0,0.0,0.0,750.0,1800000.0
24/07/2019,2.4,2.4,0.0,0.0,650.0,0.0,0.0,0.0,650.0,1560000.0
23/07/2019,2.57,2.4,-0.17,-6.61,6000.0,10000000.0,0.0,0.0,6000.0,14500000.0
22/07/2019,2.57,2.57,0.0,0.0,1130.0,0.0,0.0,0.0,1130.0,2900000.0
19/07/2019,2.57,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/07/2019,2.65,2.57,-0.08,-3.02,4080.0,10000000.0,0.0,0.0,4080.0,10480000.0
17/07/2019,2.65,2.65,0.0,0.0,50.0,0.0,0.0,0.0,50.0,129999.99999999999
16/07/2019,2.78,2.65,-0.13,-4.68,130.0,0.0,0.0,0.0,130.0,340000.0
15/07/2019,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/07/2019,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/07/2019,2.79,2.78,-0.01,-0.36,910.0,0.0,0.0,0.0,910.0,2380000.0
10/07/2019,2.61,2.79,0.18,6.9,100.0,0.0,0.0,0.0,100.0,280000.0
09/07/2019,2.61,2.61,0.0,0.0,8140.0,20000000.0,0.0,0.0,8140.0,20170000.0
08/07/2019,2.8,2.61,-0.19,-6.79,16650.0,40000000.0,0.0,0.0,16650.0,43960000.0
05/07/2019,2.85,2.8,-0.05,-1.75,20.0,0.0,0.0,0.0,20.0,60000.0
04/07/2019,2.87,2.85,-0.02,-0.7,20.0,0.0,0.0,0.0,20.0,60000.0
03/07/2019,2.69,2.87,0.18,6.69,1260.0,0.0,0.0,0.0,1260.0,3440000.0
02/07/2019,2.52,2.69,0.17,6.75,420.0,0.0,0.0,0.0,420.0,1030000.0000000001
01/07/2019,2.7,2.52,-0.18,-6.67,16190.0,40000000.0,0.0,0.0,16190.0,41030000.0
28/06/2019,2.9,2.7,-0.2,-6.9,2020.0,10000000.0,0.0,0.0,2020.0,5450000.0
27/06/2019,2.9,2.9,0.0,0.0,10.0,0.0,0.0,0.0,10.0,30000.0
26/06/2019,2.9,2.9,0.0,0.0,350.0,0.0,0.0,0.0,350.0,1020000.0000000001
25/06/2019,2.8,2.9,0.1,3.57,4200.0,10000000.0,0.0,0.0,4200.0,11650000.0
24/06/2019,2.8,2.8,0.0,0.0,610.0,0.0,0.0,0.0,610.0,1690000.0
21/06/2019,2.8,2.8,0.0,0.0,300.0,0.0,0.0,0.0,300.0,840000.0
20/06/2019,3.0,2.8,-0.2,-6.67,2550.0,10000000.0,0.0,0.0,2550.0,7140000.0
19/06/2019,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/06/2019,3.0,3.0,0.0,0.0,6010.0,20000000.0,0.0,0.0,6010.0,16930000.0
17/06/2019,3.04,3.0,-0.04,-1.32,2520.0,10000000.0,0.0,0.0,2520.0,7560000.0
14/06/2019,3.26,3.04,-0.22,-6.75,17380.0,50000000.0,0.0,0.0,17380.0,52870000.0
13/06/2019,3.5,3.26,-0.24,-6.86,1420.0,0.0,0.0,0.0,1420.0,4630000.0
12/06/2019,3.65,3.5,-0.15,-4.11,1530.0,10000000.0,0.0,0.0,1530.0,5240000.0
11/06/2019,3.84,3.65,-0.19,-4.95,550.0,0.0,0.0,0.0,550.0,2030000.0000000002
10/06/2019,3.73,3.84,0.11,2.95,70.0,0.0,0.0,0.0,70.0,270000.0
07/06/2019,3.74,3.73,-0.01,-0.27,100.0,0.0,0.0,0.0,100.0,370000.0
06/06/2019,3.74,3.74,0.0,0.0,30.0,0.0,0.0,0.0,30.0,110000.0
05/06/2019,3.74,3.74,0.0,0.0,60.0,0.0,0.0,0.0,10.0,220000.0
04/06/2019,3.75,3.74,-0.01,-0.27,10.0,0.0,0.0,0.0,10.0,40000.0
03/06/2019,3.74,3.75,0.01,0.27,1180.0,0.0,0.0,0.0,1180.0,4390000.0
31/05/2019,3.4,3.74,0.09,2.47,580.0,0.0,0.0,0.0,580.0,2089999.9999999998
30/05/2019,3.31,3.65,0.1,2.82,3100.0,10000000.0,0.0,0.0,3100.0,10880000.0
29/05/2019,3.65,3.55,-0.1,-2.74,1280.0,0.0,0.0,0.0,1280.0,4590000.0
28/05/2019,3.64,3.65,0.01,0.27,750.0,0.0,0.0,0.0,750.0,2750000.0
27/05/2019,3.69,3.64,-0.05,-1.36,500.0,0.0,0.0,0.0,500.0,1840000.0
24/05/2019,3.59,3.69,0.1,2.79,1100.0,0.0,0.0,0.0,1100.0,4020000.0
23/05/2019,3.5,3.59,0.09,2.57,120.0,0.0,0.0,0.0,120.0,0.0
22/05/2019,3.6,3.5,-0.1,-2.78,20200.0,70000000.0,0.0,0.0,20200.0,71220000.0
21/05/2019,3.74,3.6,-0.14,-3.74,2680.0,10000000.0,0.0,0.0,2680.0,9420000.0
20/05/2019,3.75,3.74,-0.12,-3.11,1250.0,0.0,0.0,0.0,1250.0,4590000.0
17/05/2019,3.87,3.86,-0.01,-0.26,150.0,0.0,0.0,0.0,150.0,1000000.0
16/05/2019,3.87,3.87,0.0,0.0,510.0,0.0,0.0,0.0,510.0,1970000.0
15/05/2019,3.78,3.87,0.09,2.38,120.0,0.0,0.0,0.0,120.0,460000.0
14/05/2019,3.49,3.78,0.03,0.8,49980.0,180000000.0,0.0,0.0,49980.0,183180000.0
13/05/2019,3.75,3.75,0.0,0.0,200.0,0.0,0.0,0.0,200.0,750000.0
10/05/2019,3.77,3.75,-0.02,-0.53,310.0,0.0,0.0,0.0,310.0,1130000.0
09/05/2019,3.52,3.77,-0.01,-0.26,5940.0,20000000.0,0.0,0.0,5940.0,22000000.0
08/05/2019,3.74,3.78,0.04,1.07,7060.0,30000000.0,0.0,0.0,7060.0,26680000.0
07/05/2019,3.78,3.74,-0.04,-1.06,6990.0,30000000.0,0.0,0.0,6990.0,25030000.0
06/05/2019,3.82,3.78,-0.04,-1.05,6630.0,30000000.0,0.0,0.0,6630.0,25070000.0
03/05/2019,3.79,3.82,0.03,0.79,3100.0,10000000.0,0.0,0.0,3100.0,11820000.0
02/05/2019,3.9,3.79,-0.06,-1.56,6120.0,20000000.0,0.0,0.0,6120.0,22670000.0
