Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
18/03/2020,6.3,6.0,-0.3,-4.76,1160.0,10000000.0,0.0,0.0,1160.0,7000000.0
17/03/2020,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/03/2020,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/03/2020,6.3,6.3,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1000000.0
12/03/2020,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/03/2020,6.58,6.3,-0.28,-4.26,100.0,0.0,0.0,0.0,100.0,630000.0
10/03/2020,6.58,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/03/2020,6.58,6.58,-0.49,-6.93,20.0,0.0,0.0,0.0,20.0,129999.99999999999
06/03/2020,7.07,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,7.07,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,7.07,7.07,0.0,0.0,10.0,0.0,0.0,0.0,10.0,70000.0
03/03/2020,7.07,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/03/2020,7.07,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/02/2020,7.6,7.07,-0.53,-6.97,10.0,0.0,0.0,0.0,10.0,70000.0
27/02/2020,7.6,7.6,0.0,0.0,600.0,0.0,0.0,0.0,600.0,4560000.0
26/02/2020,7.2,7.6,0.4,5.56,5000.0,40000000.0,0.0,0.0,5000.0,37540000.0
25/02/2020,7.7,7.2,-0.5,-6.49,20.0,0.0,0.0,0.0,20.0,140000.0
24/02/2020,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/02/2020,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/02/2020,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/02/2020,7.3,7.7,0.4,5.48,30.0,0.0,0.0,0.0,30.0,220000.0
18/02/2020,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/02/2020,7.7,7.3,-0.4,-5.19,130.0,0.0,0.0,0.0,130.0,930000.0
14/02/2020,7.5,7.7,0.2,2.67,20.0,0.0,0.0,0.0,20.0,150000.0
13/02/2020,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/02/2020,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/02/2020,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/02/2020,7.8,7.5,-0.3,-3.85,70.0,0.0,0.0,0.0,70.0,1000000.0
07/02/2020,7.6,7.8,0.2,2.63,10.0,0.0,0.0,0.0,10.0,80000.0
06/02/2020,7.45,7.6,0.15,2.01,10.0,0.0,0.0,0.0,10.0,80000.0
05/02/2020,7.45,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,7.45,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/02/2020,7.45,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31/01/2020,7.1,7.45,0.35,4.93,10.0,0.0,0.0,0.0,10.0,70000.0
30/01/2020,6.95,7.1,0.15,2.16,10.0,0.0,0.0,0.0,10.0,70000.0
22/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/01/2020,6.95,6.95,0.0,0.0,100.0,0.0,0.0,0.0,100.0,700000.0
13/01/2020,6.95,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2020,6.5,6.95,0.45,6.92,20.0,0.0,0.0,0.0,20.0,0.0
09/01/2020,6.5,6.5,0.0,0.0,40.0,0.0,0.0,0.0,40.0,259999.99999999997
08/01/2020,6.7,6.5,-0.2,-2.99,50.0,0.0,0.0,0.0,50.0,330000.0
07/01/2020,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/01/2020,6.5,6.7,0.2,3.08,20.0,0.0,0.0,0.0,20.0,129999.99999999999
03/01/2020,6.5,6.5,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
02/01/2020,6.5,6.5,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
31/12/2019,6.35,6.5,0.15,2.36,110.0,0.0,0.0,0.0,110.0,720000.0
30/12/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/12/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/12/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/12/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/12/2019,6.35,6.35,-0.45,-6.62,20.0,0.0,0.0,0.0,20.0,129999.99999999999
23/12/2019,6.8,6.8,0.0,0.0,300.0,0.0,0.0,0.0,300.0,2040000.0000000002
20/12/2019,6.8,6.8,0.0,0.0,140.0,0.0,0.0,0.0,140.0,950000.0
19/12/2019,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/12/2019,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/12/2019,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/12/2019,6.8,6.8,0.0,0.0,10.0,0.0,0.0,0.0,10.0,70000.0
13/12/2019,6.99,6.8,-0.19,-2.72,60.0,0.0,0.0,0.0,60.0,410000.0
12/12/2019,6.99,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/12/2019,6.99,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2019,6.99,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/12/2019,7.0,6.99,-0.01,-0.14,570.0,0.0,0.0,0.0,570.0,3989999.9999999995
06/12/2019,7.0,7.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,210000.0
05/12/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2019,7.39,7.0,-0.39,-5.28,10.0,0.0,0.0,0.0,10.0,70000.0
03/12/2019,7.39,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/12/2019,7.91,7.39,-0.52,-6.57,1420.0,10000000.0,0.0,0.0,1420.0,10890000.0
29/11/2019,8.5,7.91,-0.59,-6.94,210.0,0.0,0.0,0.0,210.0,1660000.0
28/11/2019,8.5,8.5,0.0,0.0,1170.0,10000000.0,0.0,0.0,1170.0,9950000.0
27/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22/11/2019,9.09,8.5,-0.59,-6.49,50.0,0.0,0.0,0.0,50.0,430000.0
21/11/2019,8.5,9.09,0.59,6.94,30.0,0.0,0.0,0.0,30.0,259999.99999999997
20/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/11/2019,8.5,8.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0,850000.0
14/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/11/2019,8.5,8.5,0.0,0.0,20.0,0.0,0.0,0.0,20.0,170000.0
11/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/11/2019,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/11/2019,8.02,8.5,0.48,5.99,210.0,0.0,0.0,0.0,210.0,1790000.0
06/11/2019,8.02,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2019,8.02,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2019,7.5,8.02,0.52,6.93,10.0,0.0,0.0,0.0,10.0,80000.0
01/11/2019,7.97,7.5,-0.47,-5.9,610.0,0.0,0.0,0.0,610.0,4680000.0
31/10/2019,7.45,7.97,0.52,6.98,20.0,0.0,0.0,0.0,20.0,160000.0
30/10/2019,8.01,7.45,-0.56,-6.99,110.0,0.0,0.0,0.0,110.0,820000.0
29/10/2019,7.49,8.01,0.52,6.94,1300.0,10000000.0,0.0,0.0,1300.0,10130000.0
28/10/2019,7.0,7.49,0.49,7.0,10.0,0.0,0.0,0.0,10.0,70000.0
25/10/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/10/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/10/2019,7.1,7.0,-0.1,-1.41,10.0,0.0,0.0,0.0,10.0,70000.0
22/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/10/2019,7.1,7.1,0.0,0.0,50.0,0.0,0.0,0.0,50.0,360000.0
14/10/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2019,7.1,7.1,0.0,0.0,10.0,0.0,0.0,0.0,10.0,70000.0
10/10/2019,6.74,7.1,0.36,5.34,20.0,0.0,0.0,0.0,20.0,140000.0
09/10/2019,6.3,6.74,0.44,6.98,100.0,0.0,0.0,0.0,100.0,670000.0
08/10/2019,6.77,6.3,-0.47,-6.94,10.0,0.0,0.0,0.0,10.0,60000.0
07/10/2019,6.33,6.77,0.44,6.95,20.0,0.0,0.0,0.0,20.0,140000.0
04/10/2019,6.8,6.33,-0.47,-6.91,1010.0,10000000.0,0.0,0.0,1010.0,6390000.0
03/10/2019,7.8,6.8,-0.5,-6.85,940.0,10000000.0,0.0,0.0,940.0,6410000.0
02/10/2019,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2019,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/09/2019,7.5,7.3,-0.2,-2.67,110.0,0.0,0.0,0.0,110.0,830000.0
27/09/2019,7.81,7.5,-0.31,-3.97,390.0,0.0,0.0,0.0,390.0,2930000.0
26/09/2019,7.81,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/09/2019,7.81,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24/09/2019,7.3,7.81,0.51,6.99,60.0,0.0,0.0,0.0,60.0,450000.0
23/09/2019,7.0,7.3,0.3,4.29,110.0,0.0,0.0,0.0,100.0,800000.0
20/09/2019,7.1,7.0,-0.1,-1.41,100.0,0.0,0.0,0.0,100.0,1000000.0
19/09/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18/09/2019,7.0,7.1,0.1,1.43,10.0,0.0,0.0,0.0,10.0,70000.0
17/09/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/09/2019,6.84,7.0,0.16,2.34,40.0,0.0,0.0,0.0,40.0,280000.0
13/09/2019,6.84,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/09/2019,6.84,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/09/2019,6.4,6.84,0.44,6.88,10.0,0.0,0.0,0.0,10.0,70000.0
10/09/2019,5.99,6.4,0.41,6.84,10.0,0.0,0.0,0.0,10.0,60000.0
09/09/2019,5.99,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/09/2019,5.6,5.99,0.39,6.96,50.0,0.0,0.0,0.0,50.0,300000.0
05/09/2019,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2019,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2019,5.65,5.6,-0.05,-0.88,300.0,0.0,0.0,0.0,300.0,1680000.0
30/08/2019,6.0,5.65,-0.35,-5.83,250.0,0.0,0.0,0.0,250.0,1410000.0
29/08/2019,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/08/2019,6.0,6.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,1500000.0
27/08/2019,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/08/2019,6.42,6.0,-0.42,-6.54,10.0,0.0,0.0,0.0,10.0,60000.0
23/08/2019,6.0,6.42,0.42,7.0,40.0,0.0,0.0,0.0,40.0,259999.99999999997
22/08/2019,6.13,6.0,-0.13,-2.12,60.0,0.0,0.0,0.0,60.0,370000.0
21/08/2019,6.58,6.13,-0.45,-6.84,120.0,0.0,0.0,0.0,120.0,780000.0
20/08/2019,6.15,6.58,0.43,6.99,30.0,0.0,0.0,0.0,30.0,180000.0
19/08/2019,6.6,6.15,-0.45,-6.82,10.0,0.0,0.0,0.0,10.0,60000.0
16/08/2019,6.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/08/2019,6.63,6.6,-0.03,-0.45,70.0,0.0,0.0,0.0,70.0,460000.0
14/08/2019,6.63,6.63,0.0,0.0,400.0,0.0,0.0,0.0,400.0,2650000.0
13/08/2019,6.63,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/08/2019,6.63,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/08/2019,6.63,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/08/2019,6.63,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/08/2019,6.2,6.63,0.43,6.94,40.0,0.0,0.0,0.0,40.0,250000.0
06/08/2019,6.0,6.2,0.2,3.33,10.0,0.0,0.0,0.0,10.0,60000.0
05/08/2019,5.24,6.0,0.37,6.57,110.0,0.0,0.0,0.0,110.0,650000.0
02/08/2019,6.05,5.63,-0.42,-6.94,10.0,0.0,0.0,0.0,10.0,60000.0
01/08/2019,6.3,6.05,-0.25,-3.97,1020.0,10000000.0,0.0,0.0,1020.0,6430000.0
31/07/2019,6.7,6.3,-0.4,-5.97,1010.0,10000000.0,0.0,0.0,1010.0,6360000.0
30/07/2019,7.2,6.7,-0.5,-6.94,1700.0,10000000.0,0.0,0.0,1700.0,11690000.0
29/07/2019,7.5,7.2,-0.3,-4.0,1610.0,10000000.0,0.0,0.0,1610.0,12070000.0
26/07/2019,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/07/2019,7.91,7.5,-0.41,-5.18,500.0,0.0,0.0,0.0,500.0,3750000.0
24/07/2019,8.0,7.91,-0.09,-1.13,120.0,0.0,0.0,0.0,120.0,950000.0
23/07/2019,8.5,8.0,-0.5,-5.88,400.0,0.0,0.0,0.0,400.0,3210000.0
22/07/2019,8.42,8.5,0.08,0.95,100.0,0.0,0.0,0.0,100.0,850000.0
19/07/2019,9.05,8.42,-0.63,-6.96,2470.0,20000000.0,0.0,0.0,2470.0,20800000.0
18/07/2019,9.05,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/07/2019,9.05,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/07/2019,8.6,9.05,0.45,5.23,1010.0,10000000.0,0.0,0.0,1010.0,9140000.0
15/07/2019,8.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/07/2019,8.9,8.6,-0.3,-3.37,100.0,0.0,0.0,0.0,100.0,860000.0
11/07/2019,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/07/2019,8.99,8.9,-0.09,-1.0,250.0,0.0,0.0,0.0,250.0,2230000.0
09/07/2019,8.99,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/07/2019,9.05,8.99,-0.06,-0.66,100.0,0.0,0.0,0.0,100.0,900000.0
05/07/2019,8.5,9.05,0.55,6.47,40.0,0.0,0.0,0.0,40.0,360000.0
04/07/2019,8.77,8.5,-0.27,-3.08,240.0,0.0,0.0,0.0,240.0,2040000.0000000002
03/07/2019,8.77,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/07/2019,8.2,8.77,0.57,6.95,10.0,0.0,0.0,0.0,10.0,90000.0
01/07/2019,8.0,8.2,0.2,2.5,100.0,0.0,0.0,0.0,100.0,820000.0
28/06/2019,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/06/2019,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/06/2019,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25/06/2019,8.56,8.0,-0.56,-6.54,1000.0,10000000.0,0.0,0.0,1000.0,8000000.0
24/06/2019,8.4,8.56,0.16,1.9,150.0,0.0,0.0,0.0,150.0,1280000.0
21/06/2019,8.4,8.4,-0.16,-1.87,120.0,0.0,0.0,0.0,120.0,1010000.0
20/06/2019,8.56,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/06/2019,8.56,8.56,0.0,0.0,40.0,0.0,0.0,0.0,40.0,340000.0
18/06/2019,8.56,8.56,0.0,0.0,800.0,10000000.0,0.0,0.0,800.0,6850000.0
17/06/2019,8.56,8.56,0.56,7.0,570.0,0.0,0.0,0.0,570.0,4880000.0
14/06/2019,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/06/2019,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/06/2019,8.58,8.0,-0.58,-6.76,630.0,10000000.0,0.0,0.0,630.0,5040000.0
11/06/2019,8.58,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/06/2019,8.58,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/06/2019,8.57,8.58,0.01,0.12,50.0,0.0,0.0,0.0,50.0,430000.0
06/06/2019,9.2,8.57,-0.63,-6.85,630.0,10000000.0,0.0,0.0,630.0,5400000.0
05/06/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2019,9.2,9.2,0.0,0.0,80.0,0.0,0.0,0.0,80.0,730000.0
03/06/2019,9.2,9.2,0.3,3.37,110.0,0.0,0.0,0.0,110.0,1010000.0
31/05/2019,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/05/2019,9.2,8.9,-0.3,-3.26,70.0,0.0,0.0,0.0,70.0,620000.0
29/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/05/2019,9.2,9.2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,920000.0
24/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/05/2019,9.2,9.2,0.0,0.0,100.0,0.0,0.0,0.0,100.0,920000.0
17/05/2019,9.2,9.2,0.0,0.0,390.0,0.0,0.0,0.0,390.0,3000000.0
16/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/05/2019,9.2,9.2,0.0,0.0,30.0,0.0,0.0,0.0,30.0,280000.0
13/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2019,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/05/2019,9.29,9.2,-0.09,-0.97,110.0,0.0,0.0,0.0,110.0,1010000.0
08/05/2019,9.29,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/05/2019,9.29,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/05/2019,9.49,9.29,-0.2,-2.11,10.0,0.0,0.0,0.0,10.0,90000.0
03/05/2019,9.49,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2019,9.0,9.49,0.49,5.44,110.0,0.0,0.0,0.0,110.0,1020000.0000000001
