Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
11/09/2019,969.59,969.31,-0.95,-0.1,93331090.0,2074010000000.0002,58283170.0,1563660000000.0,151614260.0,3637670000000.0
10/09/2019,974.62,970.26,-3.86,-0.4,126005200.0,2776220000000.0,32010628.0,1017330000000.0,158015828.0,3793550000000.0
09/09/2019,974.53,974.12,0.04,0.0,101949610.0,2132989999999.9998,47933572.0,1339750000000.0,149883182.0,3472740000000.0
06/09/2019,977.83,974.08,-2.71,-0.28,105483130.0,2051800000000.0002,51911884.0,1675010000000.0,157395014.0,3726800000000.0
05/09/2019,979.83,976.79,-0.84,-0.09,111906320.0,2220490000000.0,45025157.0,833130000000.0,156931477.0,3053630000000.0
04/09/2019,977.97,977.63,-1.73,-0.18,118981750.0,2471490000000.0,34533393.0,1216940000000.0,153515143.0,3688420000000.0
03/09/2019,984.79,979.36,-4.7,-0.48,123217880.0,2449780000000.0,57579279.0,1847210000000.0,180797159.0,4296990000000.0
30/08/2019,980.25,984.06,5.47,0.56,124634020.0,2603820000000.0,14746434.0,378550000000.0,139380454.0,2982370000000.0
29/08/2019,978.17,978.59,1.33,0.14,117852010.0,2487270000000.0,17413529.0,746450000000.0,135265539.0,3233710000000.0
28/08/2019,977.1,977.26,0.47,0.05,115920120.0,2417730000000.0,28636939.0,979760000000.0,144557059.0,3397490000000.0
27/08/2019,986.33,976.79,-6.09,-0.62,148125050.0,3288770000000.0,47716199.0,1254740000000.0,195841249.0,4543520000000.0
26/08/2019,983.8,982.88,-9.57,-0.96,149575030.0,3307500000000.0,31160271.0,806230000000.0,180735301.0,4113740000000.0
23/08/2019,998.21,992.45,-4.81,-0.48,117934730.0,2736930000000.0,39732009.0,1008980000000.0,157666739.0,3745910000000.0
22/08/2019,996.41,997.26,2.88,0.29,126469140.0,2846530000000.0,22646648.0,855310000000.0,149115788.0,3701840000000.0
21/08/2019,984.36,994.38,9.71,0.99,144232820.0,3282540000000.0,53225848.0,1654660000000.0,197458668.0,4937200000000.0
20/08/2019,983.94,984.67,3.64,0.37,118956220.0,2776300000000.0,55957787.0,1316970000000.0,174914007.0,4093270000000.0
19/08/2019,984.04,981.03,1.03,0.11,105430610.0,2418360000000.0,48362041.0,1654470000000.0,153792651.0,4072830000000.0
16/08/2019,974.88,980.0,0.62,0.06,151279950.0,3715060000000.0,37378924.0,975670000000.0,188658874.0,4690740000000.0
15/08/2019,958.05,979.38,10.47,1.08,128986210.0,2784800000000.0,49193864.0,1232920000000.0,178180074.0,4017720000000.0
14/08/2019,975.88,968.91,2.08,0.22,122392920.0,2665440000000.0,23581438.0,593500000000.0,145974358.0,3258940000000.0
13/08/2019,972.7,966.83,-8.48,-0.87,139224290.0,3268150000000.0,37560220.0,902110000000.0,176784510.0,4170260000000.0
12/08/2019,975.38,975.31,0.97,0.1,120706840.0,2583190000000.0,46288170.0,1058079999999.9999,166995010.0,3641270000000.0
09/08/2019,976.41,974.34,-0.9,-0.09,131092120.0,2895720000000.0,55256463.0,1620010000000.0,186348583.0,4515730000000.0
08/08/2019,965.62,975.24,9.31,0.96,154965790.0,3430910000000.0,59263899.0,2460250000000.0,214229689.0,5891160000000.0
07/08/2019,965.93,965.93,1.32,0.14,131692640.0,2788090000000.0,81766401.0,2233290000000.0,213459041.0,5021380000000.0
06/08/2019,960.29,964.61,-8.54,-0.88,167750820.0,3579160000000.0,37400770.0,2258380000000.0,205151590.0,5837540000000.0
05/08/2019,988.6,973.15,-17.95,-1.81,144947070.0,3343230000000.0,42135514.0,1552710000000.0,187082584.0,4895940000000.0
02/08/2019,987.55,991.1,-6.29,-0.63,142533160.0,3248470000000.0,41114393.0,1397680000000.0,183647553.0,4646150000000.0
01/08/2019,993.25,997.39,5.73,0.58,133148030.0,2881670000000.0,86241663.0,2209970000000.0,219389693.0,5091640000000.0
31/07/2019,986.0,991.66,5.64,0.57,128930130.0,2697670000000.0,40861446.0,2162170000000.0,169791576.0,4859840000000.0
30/07/2019,1001.46,986.02,-11.92,-1.19,131366880.0,3002450000000.0,19681415.0,517299999999.99994,151048295.0,3519750000000.0
29/07/2019,994.23,997.94,4.59,0.46,111672850.0,2740810000000.0,32563821.0,611320000000.0,144236671.0,3352130000000.0
26/07/2019,994.8,993.35,-1.6,-0.16,116208870.0,2677340000000.0,31841954.0,1211450000000.0,148050824.0,3888790000000.0
25/07/2019,986.85,994.95,6.54,0.66,138582100.0,3223170000000.0,28078306.0,1009570000000.0,166660406.0,4232740000000.0
24/07/2019,993.01,988.41,-1.05,-0.11,130182350.0,3022460000000.0,33659597.0,879920000000.0,163841947.0,3902380000000.0
23/07/2019,981.38,989.46,7.42,0.76,132653250.0,3075090000000.0,47900625.0,1384200000000.0,180553875.0,4459290000000.0
22/07/2019,981.17,982.04,-0.3,-0.03,132994410.0,3006170000000.0,25089405.0,640480000000.0,158083815.0,3646650000000.0
19/07/2019,978.12,982.34,6.29,0.64,157360980.0,3602550000000.0,8890483.0,326320000000.0,166251463.0,3928870000000.0
18/07/2019,979.16,976.05,-6.52,-0.66,125517600.0,2796730000000.0,8238758.0,359260000000.0,133756358.0,3155990000000.0
17/07/2019,981.49,982.57,0.46,0.05,140183530.0,3357020000000.0,26527177.0,632310000000.0,166710707.0,3989330000000.0
16/07/2019,975.05,982.11,9.58,0.99,139908050.0,3322150000000.0,29240129.0,846650000000.0,169148179.0,4168800000000.0
15/07/2019,975.57,972.53,-2.87,-0.29,115972860.0,2668350000000.0,31381178.0,740470000000.0,147354038.0,3408830000000.0
12/07/2019,980.11,975.4,-3.23,-0.33,130374630.0,2957890000000.0,22603660.0,471240000000.0,152978290.0,3429130000000.0
11/07/2019,976.95,978.63,4.98,0.51,131912760.0,2693750000000.0,27595747.0,595830000000.0,159508507.0,3289580000000.0
10/07/2019,971.19,973.65,4.6,0.47,121222680.0,2764700000000.0,23458842.0,584830000000.0,144681522.0,3349540000000.0
09/07/2019,965.24,969.05,2.7,0.28,124746590.0,2714700000000.0,41937777.0,1551240000000.0,166684367.0,4265939999999.9995
08/07/2019,972.83,966.35,-8.99,-0.92,115286570.0,2661270000000.0,43482517.0,674740000000.0,158769087.0,3336010000000.0
05/07/2019,972.74,975.34,2.3,0.24,114333390.0,2696020000000.0,18722668.0,496740000000.0,133056058.0,3192750000000.0
04/07/2019,961.78,973.04,12.65,1.32,131414950.0,2994530000000.0,48288076.0,1049869999999.9999,179703026.0,4044410000000.0
03/07/2019,960.44,960.39,-1.59,-0.17,108615480.0,2515730000000.0,19909896.0,658970000000.0,128525376.0,3174700000000.0
02/07/2019,964.77,961.98,-3.63,-0.38,103140220.0,2423410000000.0,29164192.0,850390000000.0,132304412.0,3273790000000.0
01/07/2019,958.92,965.61,15.67,1.65,118824410.0,2780460000000.0,41876398.0,968840000000.0,160700808.0,3749300000000.0
28/06/2019,944.53,949.94,6.83,0.72,116719130.0,2662460000000.0,57660321.0,1632360000000.0,174379451.0,4294819999999.9995
27/06/2019,959.48,943.11,-16.02,-1.67,122024660.0,2615220000000.0,34379331.0,731500000000.0,156403991.0,3346720000000.0
26/06/2019,958.6,959.13,-1.0,-0.1,118961940.0,2581270000000.0,131655069.0,2885220000000.0,250617009.0,5466490000000.0
25/06/2019,961.19,960.13,-2.72,-0.28,119505240.0,2492070000000.0,41610589.0,975570000000.0,161115829.0,3467640000000.0
24/06/2019,960.29,962.85,3.65,0.38,112075770.0,2522790000000.0,35002829.0,682730000000.0,147078599.0,3205530000000.0
21/06/2019,962.69,959.2,0.02,0.0,172690620.0,4021240000000.0,31318367.0,1331570000000.0,204008987.0,5352810000000.0
20/06/2019,949.48,959.18,9.49,1.0,128849380.0,3011620000000.0,50787380.0,1208830000000.0,179636760.0,4220450000000.0
19/06/2019,948.92,949.69,5.68,0.6,113128000.0,2292880000000.0,29592426.0,892700000000.0,142720426.0,3185580000000.0
18/06/2019,945.73,944.01,-2.94,-0.31,107486840.0,2467020000000.0,57161337.0,1292950000000.0,164648177.0,3759970000000.0
17/06/2019,953.97,946.95,-6.66,-0.7,104376890.0,2224730000000.0,64733609.0,1348360000000.0,169110499.0,3573080000000.0
14/06/2019,948.65,953.61,3.53,0.37,114919450.0,2290770000000.0,39963885.0,1075430000000.0001,154883335.0,3366200000000.0
13/06/2019,951.26,950.08,-4.09,-0.43,98224190.0,2228920000000.0,42941372.0,955110000000.0,141165562.0,3184030000000.0
12/06/2019,960.6,954.17,-7.9,-0.82,99754430.0,2272230000000.0,34884016.0,1419200000000.0,134638446.0,3691430000000.0
11/06/2019,962.43,962.07,-0.83,-0.09,95182170.0,2192159999999.9998,32336486.0,808890000000.0,127518656.0,3001050000000.0
10/06/2019,963.78,962.9,4.62,0.48,117989440.0,2747050000000.0,25066822.0,540570000000.00006,143056262.0,3287620000000.0
07/06/2019,951.64,958.28,10.07,1.06,97295130.0,2292400000000.0,38990083.0,685640000000.0,136285213.0,2978040000000.0
06/06/2019,950.57,948.21,-8.07,-0.84,99473060.0,2188940000000.0,18885576.0,720790000000.0,118358636.0,2909730000000.0
05/06/2019,955.8,956.28,5.12,0.54,94748420.0,1940840000000.0,28774443.0,389230000000.0,123522863.0,2330070000000.0
04/06/2019,945.62,951.16,4.69,0.5,100720260.0,2063810000000.0,51135984.0,1081310000000.0,151856244.0,3145120000000.0
03/06/2019,953.58,946.47,-13.41,-1.4,141124370.0,3158900000000.0,40969923.0,1175000000000.0,182094293.0,4333899999999.9995
31/05/2019,968.53,959.88,-9.46,-0.98,113983510.0,2680380000000.0,20897596.0,408330000000.0,134881106.0,3088710000000.0
30/05/2019,971.01,969.34,-2.2,-0.23,105429630.0,2321350000000.0,49194222.0,1636180000000.0,154623852.0,3957540000000.0
29/05/2019,973.31,971.54,-0.46,-0.05,119981290.0,2687560000000.0,23339043.0,628050000000.0,143320333.0,3315610000000.0
28/05/2019,977.02,972.0,-3.14,-0.32,120207520.0,2765230000000.0,26768216.0,628850000000.0,146975736.0,3394080000000.0
27/05/2019,970.73,975.14,5.11,0.53,95547330.0,2170630000000.0,38735374.0,846550000000.0,134282704.0,3017190000000.0
24/05/2019,976.59,970.03,-12.68,-1.29,125995790.0,3147680000000.0,38248926.0,754250000000.0,164244716.0,3901930000000.0
23/05/2019,982.0,982.71,-1.07,-0.11,107185130.0,2473520000000.0,48520779.0,1470880000000.0,155705909.0,3944400000000.0
22/05/2019,986.66,983.78,-2.51,-0.25,125932070.0,2865040000000.0,45648283.0,947700000000.0,171580353.0,3812740000000.0
21/05/2019,989.67,986.29,-0.84,-0.09,123824620.0,3013170000000.0,79623119.0,6473810000000.0,203447739.0,9486980000000.0
20/05/2019,975.95,987.13,10.65,1.09,133410270.0,3045180000000.0,16048874.0,500120000000.0,149459144.0,3545290000000.0
17/05/2019,977.85,976.48,0.79,0.08,120091970.0,2711090000000.0,13885428.0,380130000000.0,133977398.0,3091230000000.0
16/05/2019,976.96,975.69,0.05,0.01,128644280.0,2807690000000.0,38352783.0,887450000000.0,166997063.0,3695140000000.0
15/05/2019,967.95,975.64,10.3,1.07,152163030.0,3400830000000.0,33544557.0,648010000000.0,185707587.0,4048850000000.0
14/05/2019,952.13,965.34,6.8,0.71,133450650.0,2886380000000.0,21364774.0,468830000000.0,154815424.0,3355210000000.0
13/05/2019,952.11,958.54,5.99,0.63,124137680.0,2603510000000.0,106496992.0,1850330000000.0,230634672.0,4453850000000.0
10/05/2019,950.37,952.55,5.54,0.58,114421300.0,2313520000000.0,14588053.0,399760000000.0,129009353.0,2713280000000.0
09/05/2019,950.66,947.01,-4.21,-0.44,114337820.0,2381370000000.0,64308692.0,3769010000000.0,178646512.0,6150380000000.0
08/05/2019,950.1,951.22,-6.34,-0.66,117642240.0,2446290000000.0,21582664.0,545179999999.99994,139224904.0,2991460000000.0
07/05/2019,961.31,957.56,-0.41,-0.04,120967170.0,2414660000000.0,23598383.0,892450000000.0,144565553.0,3307110000000.0
06/05/2019,964.37,957.97,-16.17,-1.66,133333290.0,2776820000000.0,21555973.0,433030000000.0,154889263.0,3209850000000.0
03/05/2019,976.77,974.14,-4.36,-0.45,126861840.0,2722050000000.0,18822162.0,368740000000.0,145684002.0,3090790000000.0
02/05/2019,978.81,978.5,-1.14,-0.12,123642060.0,2551180000000.0,27828200.0,758510000000.0,151470260.0,3309690000000.0
