Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
29/08/2019,123.5,122.5,0.5,0.41,350460.0,42720000000.0,25860.0,3152080000.0,350460.0,45871120000.0
28/08/2019,122.2,122.0,-0.5,-0.41,242730.0,29720000000.0,0.0,0.0,242730.0,29720230000.0
27/08/2019,124.9,122.5,-2.3,-1.84,397260.0,49190000000.0,25860.0,3201730000.0,397260.0,52388100000.0
26/08/2019,125.0,124.8,-0.2,-0.16,355930.0,44120000000.0,0.0,0.0,355930.0,44115500000.0
23/08/2019,126.1,125.0,-1.1,-0.87,513250.0,64410000000.0,77000.0,9663500000.0,513250.0,74076420000.0
22/08/2019,123.0,126.1,3.7,3.02,671970.0,83690000000.0,25860.0,3220860000.0,671970.0,86914400000.0
21/08/2019,121.0,122.4,1.4,1.16,252820.0,30880000000.0,0.0,0.0,252820.0,30878320000.0
20/08/2019,121.9,121.0,-0.9,-0.74,206540.0,25160000000.0,0.0,0.0,206540.0,25158790000.0
19/08/2019,122.5,121.9,-0.1,-0.08,211950.0,25840000000.0,8000000.0,936000000000.0,211950.0,961838810000.0
16/08/2019,119.6,122.0,1.0,0.83,347380.0,42270000000.0,77580.0,9439930000.0,347380.0,51709310000.0
15/08/2019,117.0,121.0,2.4,2.02,327120.0,39170000000.0,0.0,0.0,327120.0,39166650000.0
14/08/2019,119.5,118.6,0.5,0.42,302420.0,35900000000.0,39080.0,4639190000.0,302420.0,40539500000.0
13/08/2019,119.9,118.1,-1.9,-1.58,310330.0,36760000000.0,0.0,0.0,310330.0,36762580000.0
12/08/2019,120.2,120.0,-0.2,-0.17,107460.0,12920000000.0,703660.0,84439200000.0,107460.0,97361510000.0
09/08/2019,122.0,120.2,-1.8,-1.48,400990.0,48720000000.0,4318555.0,526863709999.99994,400990.0,575578710000.0
08/08/2019,118.0,122.0,4.0,3.39,545170.0,65580000000.0,5362447.0,638131190000.0,545170.0,703710380000.0
07/08/2019,119.8,118.0,-1.8,-1.5,345950.0,41030000000.0,2500000.0,300000000000.0,345950.0,341030910000.0
06/08/2019,116.0,119.8,1.8,1.53,441590.0,51810000000.0,2974194.0,350954890000.0,441590.0,402762280000.0
05/08/2019,122.1,118.0,-4.5,-3.67,760020.0,91290000000.0,3031660.0,369771660000.0,760020.0,461066060000.0
02/08/2019,122.0,122.5,-1.9,-1.53,483120.0,59110000000.0,3050000.0,375117500000.0,483120.0,434228950000.0
01/08/2019,123.0,124.4,2.4,1.97,365850.0,45290000000.0,0.0,0.0,365850.0,45288300000.0
31/07/2019,122.5,122.0,-0.5,-0.41,406490.0,49630000000.0,2523730.0,309111230000.0,406490.0,358742530000.0
30/07/2019,124.4,122.5,-1.9,-1.53,366670.0,45230000000.0,50000.0,6175000000.0,366670.0,51401860000.0
29/07/2019,123.0,124.4,2.3,1.88,566870.0,70120000000.0,105400.0,13035870000.0,566870.0,83151220000.0
26/07/2019,122.7,122.1,-1.1,-0.89,416560.0,51050000000.0,1969174.0,240239000000.0,416560.0,291291110000.0
25/07/2019,120.6,123.2,1.2,0.98,740440.0,91890000000.0,3346728.0,416137510000.0,740440.0,508022700000.0
24/07/2019,120.5,122.0,2.2,1.84,661870.0,80560000000.0,0.0,0.0,661870.0,80558280000.0
23/07/2019,116.5,119.8,3.3,2.83,1502160.0,179400000000.0,149620.0,17910380000.0,1502160.0,197308490000.0
22/07/2019,116.0,116.5,0.5,0.43,395900.0,46050000000.0,49000.0,5704090000.0,395900.0,51754640000.0
19/07/2019,114.8,116.0,1.2,1.05,476260.0,55040000000.0,70000.0,8099000000.0,476260.0,63138350000.0
18/07/2019,115.0,114.8,-0.7,-0.61,454560.0,52350000000.0,250590.0,28864470000.0,454560.0,81210390000.0
17/07/2019,116.0,115.5,-0.4,-0.35,213640.0,24690000000.0,0.0,0.0,213640.0,24688810000.0
16/07/2019,115.0,115.9,1.7,1.49,473360.0,54750000000.0,500000.0,58250000000.0,473360.0,113002430000.0
15/07/2019,116.0,114.2,-1.8,-1.55,514900.0,58960000000.0,0.0,0.0,514900.0,58961860000.0
12/07/2019,116.9,116.0,-0.5,-0.43,169920.0,19780000000.0,0.0,0.0,169920.0,19779170000.0
11/07/2019,117.3,116.5,-0.3,-0.26,363380.0,42240000000.0,60000.0,6975000000.0,363380.0,49217930000.0
10/07/2019,117.0,116.8,0.8,0.69,377060.0,44080000000.0,50000.0,5842500000.0,377060.0,49920640000.0
09/07/2019,116.0,116.0,0.0,0.0,187330.0,21700000000.0,183339.0,21238120000.0,187330.0,42935480000.0
08/07/2019,116.5,116.0,-0.7,-0.6,285840.0,33210000000.0,157330.0,18280170000.0,285840.0,51493350000.0
05/07/2019,116.0,116.7,0.2,0.17,307400.0,35780000000.0,1088000.0,126740600000.0,307400.0,162523480000.0
04/07/2019,115.0,116.5,1.1,0.95,265260.0,30750000000.0,0.0,0.0,265260.0,30752480000.0
03/07/2019,115.5,115.4,-0.4,-0.35,260170.0,29900000000.0,0.0,0.0,260170.0,29897410000.0
02/07/2019,117.1,115.8,-1.4,-1.19,268150.0,31250000000.0,55000.0,6409700000.0,268150.0,37660200000.0
01/07/2019,116.7,117.2,1.5,1.3,562110.0,65640000000.0,0.0,0.0,562110.0,65642100000.0
28/06/2019,115.0,115.7,0.8,0.7,468590.0,53790000000.0,20640.0,2369060000.0,468590.0,56156950000.0
27/06/2019,117.0,114.9,-2.0,-1.71,398280.0,46230000000.0,51600.0,5988700000.0,398280.0,52216540000.0
26/06/2019,116.3,116.9,0.5,0.43,515020.0,60110000000.0,0.0,0.0,515020.0,60107950000.0
25/06/2019,116.5,116.4,0.0,0.0,510700.0,59630000000.0,85000.0,9924600000.0,510700.0,69556360000.0
24/06/2019,115.0,116.4,1.9,1.66,228390.0,26560000000.0,0.0,0.0,228390.0,26563470000.0
21/06/2019,116.5,114.5,-1.5,-1.29,594210.0,68260000000.00001,0.0,0.0,594210.0,68262060000.00001
20/06/2019,116.2,116.0,0.1,0.09,317480.0,37000000000.0,92000.0,10723000000.0,317480.0,47720540000.0
19/06/2019,114.7,115.9,1.9,1.67,135220.0,15580000000.0,0.0,0.0,135220.0,15581440000.0
18/06/2019,114.7,114.0,-0.5,-0.44,433860.0,49560000000.0,0.0,0.0,433860.0,49563800000.0
17/06/2019,115.9,114.5,-1.0,-0.87,415390.0,47550000000.0,75750.0,8653680000.0,415390.0,56204270000.0
14/06/2019,116.0,115.5,0.0,0.0,350180.0,40290000000.0,52640.0,6055710000.0,350180.0,46342530000.0
13/06/2019,115.2,115.5,-0.5,-0.43,267940.0,30970000000.0,25000.0,3037500000.0,267940.0,34005930000.0
12/06/2019,117.0,116.0,-1.0,-0.85,258350.0,30200000000.0,200000.0,23376000000.0,258350.0,53574320000.0
11/06/2019,117.6,117.0,-0.6,-0.51,308910.0,36290000000.0,65000.0,7634900000.0,308910.0,43921970000.0
10/06/2019,117.2,117.6,0.6,0.51,955890.0,112740000000.0,0.0,0.0,955890.0,112741120000.0
07/06/2019,116.6,117.0,1.1,0.95,286940.0,33479999999.999996,727090.0,84827330000.0,286940.0,118312160000.0
06/06/2019,115.9,115.9,0.0,0.0,167500.0,19350000000.0,0.0,0.0,167500.0,19352400000.0
05/06/2019,115.0,115.7,1.1,0.96,244400.0,28270000000.0,0.0,0.0,24620.0,28265250000.0
04/06/2019,113.6,114.6,0.1,0.09,262740.0,30120000000.0,55000.0,6304650000.0,262740.0,36424900000.0
03/06/2019,114.0,114.5,-0.1,-0.09,281510.0,32200000000.000004,0.0,0.0,281510.0,32196959999.999996
31/05/2019,115.8,114.6,-0.4,-0.35,296610.0,34119999999.999996,0.0,0.0,296610.0,34123379999.999996
30/05/2019,115.2,115.0,-0.2,-0.17,572810.0,66300000000.0,0.0,0.0,572810.0,66301760000.0
29/05/2019,114.9,115.2,1.2,1.05,357950.0,41140000000.0,0.0,0.0,357950.0,41141270000.0
28/05/2019,116.0,114.0,-1.0,-0.87,503270.0,57580000000.0,100000.0,11515000000.0,503270.0,69094090000.0
27/05/2019,114.0,115.0,0.0,0.0,166080.0,19140000000.0,0.0,0.0,166080.0,19139420000.0
24/05/2019,115.5,115.0,-2.0,-1.71,628560.0,72560000000.0,100000.0,11501000000.0,628560.0,84057590000.0
23/05/2019,117.0,117.0,-0.5,-0.43,249830.0,29300000000.0,0.0,0.0,249830.0,29302000000.0
22/05/2019,117.2,117.5,0.0,0.0,382330.0,44860000000.0,0.0,0.0,382330.0,44860610000.0
21/05/2019,118.7,117.5,0.0,0.0,708620.0,83280000000.0,51518053.0,5821901590000.0,708620.0,5905184650000.0
20/05/2019,117.0,117.5,0.6,0.51,406340.0,47540000000.0,80000.0,9341400000.0,406340.0,56878990000.0
17/05/2019,117.0,116.9,0.0,0.0,464260.0,54320000000.0,151000.0,17657940000.0,464260.0,71977940000.0
16/05/2019,115.3,116.9,1.6,1.39,773010.0,90500000000.0,40000.0,4682800000.0,773010.0,95183130000.0
15/05/2019,113.5,115.3,1.8,1.59,456790.0,52650000000.0,25000.0,2800000000.0,456790.0,55448040000.0
14/05/2019,112.0,113.5,0.6,0.53,539280.0,61000000000.0,0.0,0.0,539280.0,60999490000.0
13/05/2019,111.9,112.9,0.2,0.18,439200.0,49330000000.0,0.0,0.0,439200.0,49330030000.0
10/05/2019,112.6,112.7,0.1,0.09,289160.0,32580000000.0,0.0,0.0,289160.0,32578620000.0
09/05/2019,112.7,112.6,0.0,0.0,314140.0,35280000000.0,225000.0,25287000000.0,314140.0,60569260000.0
08/05/2019,111.5,112.6,0.0,0.0,348500.0,39140000000.0,0.0,0.0,348500.0,39140770000.0
07/05/2019,112.2,112.6,0.4,0.36,421350.0,47290000000.0,0.0,0.0,421350.0,47285800000.0
06/05/2019,112.0,112.2,-0.3,-0.27,290580.0,32439999999.999996,0.0,0.0,290580.0,32435699999.999996
03/05/2019,113.7,112.5,-1.1,-0.97,705500.0,79520000000.0,0.0,0.0,705500.0,79517370000.0
02/05/2019,113.8,113.6,-0.1,-0.09,190970.0,21670000000.0,0.0,0.0,190970.0,21671710000.0
