Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
22/05/2020,49.0,48.45,-0.85,-1.72,1731720.0,84410000000.0,0.0,0.0,1731720.0,84408440000.0
21/05/2020,48.9,49.3,0.4,0.82,2007060.0,98490000000.0,0.0,0.0,2007060.0,98487580000.0
20/05/2020,49.0,48.9,-0.35,-0.71,1245380.0,60870000000.0,0.0,0.0,1245380.0,60872720000.0
19/05/2020,49.2,49.25,0.9,1.86,2879030.0,141810000000.0,120000.0,6000000000.0,2879030.0,147811850000.0
18/05/2020,47.5,48.35,0.35,0.73,2000950.0,95750000000.0,20000.0,1026000000.0,2000950.0,96774300000.0
15/05/2020,48.3,48.0,-0.7,-1.44,2430890.0,117020000000.0,0.0,0.0,2430890.0,117017340000.0
14/05/2020,48.95,48.7,-0.65,-1.32,2597400.0,126510000000.0,1140365.0,58535210000.0,2597400.0,185044220000.0
13/05/2020,47.5,49.35,-5.05,-9.28,6853810.0,332800000000.0,60000.0,2733000000.0,6853810.0,335533960000.0
12/05/2020,54.0,54.4,0.4,0.74,2828190.0,152700000000.0,20000.0,1154000000.0,2828190.0,153852760000.0
11/05/2020,54.0,54.0,0.3,0.56,2119430.0,114330000000.0,60000.0,3444000000.0,2119430.0,117777510000.0
08/05/2020,53.6,53.7,0.2,0.37,3585320.0,194800000000.0,40000.0,2280000000.0,3585320.0,197081670000.0
07/05/2020,53.0,53.5,0.6,1.13,2030720.0,107370000000.0,60000.0,3396000000.0,2030720.0,110768850000.0
06/05/2020,51.0,52.9,2.0,3.93,3470150.0,181790000000.0,801850.0,43428640000.0,3470150.0,225216790000.0
05/05/2020,50.8,50.9,0.4,0.79,677990.0,34380000000.0,0.0,0.0,677990.0,34376280000.0
04/05/2020,50.2,50.5,-0.3,-0.59,895530.0,45170000000.0,145596.0,7555860000.0,895530.0,52729950000.0
29/04/2020,50.8,50.8,0.1,0.2,1349230.0,0.0,0.0,0.0,1349230.0,0.0
28/04/2020,50.7,50.7,0.0,0.0,974310.0,49180000000.0,225000.0,12195000000.0,974310.0,61377490000.0
27/04/2020,51.5,50.7,-0.3,-0.59,1419750.0,72190000000.0,50000.0,2725000000.0,1419750.0,74916210000.0
24/04/2020,50.9,51.0,0.0,0.0,1411380.0,71450000000.0,20000.0,1090000000.0,1411380.0,72544040000.0
23/04/2020,52.1,51.0,-0.1,-0.2,1363410.0,70090000000.0,27000.0,1474200000.0,1363410.0,71561690000.0
22/04/2020,48.8,51.1,1.8,3.65,2445860.0,122340000000.0,1807010.0,94889430000.0,2445860.0,217232620000.0
21/04/2020,50.5,49.3,-2.0,-3.9,3737050.0,186600000000.0,122000.0,6685600000.0,3737050.0,193284190000.0
20/04/2020,51.9,51.3,0.1,0.2,2239780.0,115240000000.0,0.0,0.0,2239780.0,115241520000.0
17/04/2020,51.2,51.2,0.9,1.79,2631630.0,133880000000.0,46570.0,2505470000.0,2631630.0,136388500000.0
16/04/2020,49.7,50.3,0.2,0.4,1508480.0,75490000000.0,20000.0,1072000000.0000001,1508480.0,76560730000.0
15/04/2020,50.5,50.1,0.6,1.21,2205200.0,110650000000.0,0.0,0.0,2205200.0,110653730000.0
14/04/2020,47.6,49.5,3.0,6.45,4072050.0,196380000000.0,58460.0,2908390000.0,4072050.0,199283390000.0
13/04/2020,46.4,46.5,0.1,0.22,1255360.0,58530000000.0,3107575.0,145434510000.0,1255360.0,203968060000.0
10/04/2020,46.6,46.4,-0.45,-0.96,1882020.0,87400000000.0,1542913.0,67888170000.0,1882020.0,155291410000.0
09/04/2020,47.0,46.85,0.0,0.0,2142370.0,101240000000.0,20000.0,1002000000.0,2142370.0,102244640000.0
08/04/2020,46.1,46.85,-0.45,-0.95,1576670.0,73070000000.0,81670.0,4132500000.0000005,1576670.0,77201550000.0
07/04/2020,47.5,47.3,-0.2,-0.42,2463810.0,116160000000.0,20000.0,1016000000.0,2463810.0,117179650000.0
06/04/2020,46.0,47.5,2.9,6.5,2718990.0,126680000000.0,188730.0,9002420000.0,2718990.0,135682570000.0
03/04/2020,43.0,44.6,2.3,5.44,2072000.0,91100000000.0,597182.0,27022490000.0,2072000.0,118126130000.0
01/04/2020,40.8,42.3,1.2,2.92,1453030.0,61490000000.0,56606.0,2279180000.0,1453030.0,63769770000.0
31/03/2020,41.5,41.1,0.7,1.73,1663050.0,68790000000.0,774000.0,31336800000.0,1663050.0,100124420000.0
30/03/2020,40.5,40.4,-2.7,-6.26,2157690.0,87330000000.0,2606630.0,120165640000.0,2157690.0,207492620000.0
27/03/2020,44.4,43.95,-0.25,-0.57,2633750.0,115090000000.0,20000.0,944000000.0,1116240.0,116035650000.0
26/03/2020,45.5,44.2,-1.8,-3.91,2358310.0,105980000000.0,177900.0,8752680000.0,2358310.0,114729180000.0
25/03/2020,46.0,46.0,1.5,3.37,2131790.0,97430000000.0,100000.0,4760000000.0,2131790.0,102193590000.0
24/03/2020,45.0,44.5,0.1,0.23,2191500.0,97500000000.0,1358680.0,64537300000.0,2191500.0,162041310000.0
23/03/2020,46.1,44.4,-3.3,-6.92,2826690.0,127010000000.0,1390180.0,70899180000.0,2826690.0,197912890000.0
20/03/2020,48.2,47.7,0.0,0.0,1291360.0,61620000000.0,281800.0,14029920000.0,1291360.0,75648050000.0
19/03/2020,47.6,47.7,-0.7,-1.45,1296590.0,62080000000.0,919880.0,47557800000.0,1296590.0,109636320000.0
18/03/2020,49.0,48.4,-0.1,-0.21,1642800.0,79970000000.0,366740.0,18997130000.0,1642800.0,98971130000.0
17/03/2020,47.0,48.5,0.9,1.89,2474650.0,118340000000.0,318350.0,16204020000.0,2474650.0,134546940000.0
16/03/2020,48.15,47.6,-0.55,-1.14,1898960.0,92040000000.0,190300.0,9800450000.0,1898960.0,101843250000.0
13/03/2020,45.3,48.15,0.05,0.1,2919140.0,136990000000.00002,381160.0,19591620000.0,2919140.0,156583620000.0
12/03/2020,48.6,48.1,-2.7,-5.31,3981670.0,192750000000.0,398740.0,21651580000.0,3981670.0,214403210000.0
11/03/2020,52.0,50.8,-0.9,-1.74,2753310.0,139860000000.0,141960.0,7710390000.0,2753310.0,147566020000.0
10/03/2020,51.0,51.7,1.4,2.78,2030340.0,104300000000.0,31000.0,1667800000.0,2030340.0,105968910000.0
09/03/2020,51.2,50.3,-3.7,-6.85,4735140.0,241030000000.0,1163190.0,66954060000.0,4735140.0,307983360000.0
06/03/2020,54.2,54.0,-0.6,-1.1,1305030.0,70470000000.0,175500.0,10003500000.0,1305030.0,80478400000.0
05/03/2020,55.5,54.6,-0.9,-1.62,1296450.0,71440000000.0,0.0,0.0,1296450.0,71436440000.0
04/03/2020,55.5,55.5,-0.4,-0.72,1660790.0,91560000000.0,152070.0,9093790000.0,1660790.0,100652080000.0
03/03/2020,56.2,55.9,0.2,0.36,1193800.0,67069999999.99999,294600.0,17089950000.000002,1193800.0,84159480000.0
02/03/2020,55.1,55.7,0.6,1.09,1787060.0,99180000000.0,63000.0,3710700000.0,1787060.0,102887110000.0
28/02/2020,55.0,55.1,-0.9,-1.61,2132200.0,117250000000.0,71000.0,4252900000.0000005,2132200.0,121507190000.0
27/02/2020,55.0,56.0,1.0,1.82,2927040.0,163000000000.0,219448.0,12903540000.0,2927040.0,175903460000.0
26/02/2020,53.4,55.0,1.0,1.85,3221270.0,175920000000.0,20000.0,1140000000.0,3221270.0,177055540000.0
25/02/2020,52.1,54.0,1.5,2.86,1407720.0,74320000000.0,0.0,0.0,1407720.0,74317660000.0
24/02/2020,53.1,52.5,-2.2,-4.02,2261990.0,120130000000.0,20000.0,1078000000.0,2261990.0,121203740000.0
21/02/2020,55.9,54.7,-1.1,-1.97,1458040.0,80560000000.0,0.0,0.0,1458040.0,80556160000.0
20/02/2020,56.1,55.8,0.1,0.18,780810.0,43570000000.0,0.0,0.0,780810.0,43565260000.0
19/02/2020,55.9,55.7,-0.3,-0.54,681250.0,38080000000.0,75930.0,4548210000.0,681250.0,42630590000.0
18/02/2020,54.4,56.0,1.8,3.32,1760940.0,97250000000.0,51644.0,2900190000.0,1760940.0,100152450000.0
17/02/2020,54.6,54.2,-0.3,-0.55,726390.0,39400000000.0,270000.0,15741000000.0,726390.0,55142590000.0
14/02/2020,54.1,54.5,0.2,0.37,884240.0,47970000000.0,47000.0,2730700000.0,884240.0,50696840000.0
13/02/2020,54.1,54.3,0.2,0.37,1030570.0,55670000000.0,0.0,0.0,1030570.0,55672550000.0
12/02/2020,53.8,54.1,0.5,0.93,1104870.0,59880000000.0,0.0,0.0,1104870.0,59877840000.0
11/02/2020,52.9,53.6,1.0,1.9,1085380.0,57940000000.0,0.0,0.0,1085380.0,57937620000.0
10/02/2020,52.4,52.6,-0.7,-1.31,738090.0,38790000000.0,0.0,0.0,738090.0,38790000000.0
07/02/2020,53.0,53.3,-0.3,-0.56,1218660.0,64700000000.0,0.0,0.0,1218660.0,64699760000.0
06/02/2020,52.5,53.6,1.6,3.08,1708550.0,90090000000.0,25200.0,1401120000.0,1708550.0,91490190000.0
05/02/2020,52.3,52.0,0.2,0.39,1648620.0,86330000000.0,0.0,0.0,1648620.0,86332680000.0
04/02/2020,52.4,51.8,0.3,0.58,1651440.0,85470000000.0,0.0,0.0,1651440.0,85469000000.0
03/02/2020,49.6,51.5,-0.5,-0.96,3602970.0,180910000000.0,0.0,0.0,3602970.0,180912080000.0
31/01/2020,54.0,52.0,-2.7,-4.94,4118150.0,218290000000.0,252900.0,14794650000.0,4118150.0,233086510000.0
30/01/2020,55.3,54.7,-1.8,-3.19,2638460.0,145070000000.0,334000.0,20173600000.0,2638460.0,165244770000.0
22/01/2020,55.0,56.5,1.0,1.8,3165650.0,175350000000.0,0.0,0.0,3165650.0,175354640000.0
21/01/2020,57.8,55.5,-1.9,-3.31,4351820.0,246010000000.0,99900.0,6133860000.0,4351820.0,252141210000.0
20/01/2020,57.5,57.4,-0.2,-0.35,1227100.0,70610000000.0,573800.0,30755680000.0,1227100.0,101364610000.0
17/01/2020,58.0,57.6,-0.4,-0.69,1388810.0,79890000000.0,0.0,0.0,1388810.0,79894850000.0
16/01/2020,57.0,58.0,1.0,1.75,1942970.0,112250000000.0,0.0,0.0,1942970.0,112251750000.0
15/01/2020,57.0,57.0,0.0,0.0,940870.0,53580000000.0,92150.0,5611940000.0,940870.0,59193380000.0
14/01/2020,57.1,57.0,-0.1,-0.18,721680.0,41250000000.0,83700.0,5105700000.0,721680.0,46357330000.0
13/01/2020,57.4,57.1,-0.4,-0.7,786760.0,44990000000.0,39000.0,2242500000.0,786760.0,47228740000.0
10/01/2020,57.5,57.5,-0.1,-0.17,1018650.0,58500000000.0,0.0,0.0,1018650.0,58495000000.0
09/01/2020,57.3,57.6,0.8,1.41,967050.0,55540000000.0,0.0,0.0,967050.0,55536630000.0
08/01/2020,57.5,56.8,-1.3,-2.24,1814290.0,103650000000.0,24230.0,1504680000.0,1814290.0,105158430000.0
07/01/2020,57.3,58.1,1.1,1.93,837240.0,48250000000.0,0.0,0.0,837240.0,48253270000.0
06/01/2020,57.1,57.0,-0.6,-1.04,1091660.0,62400000000.0,0.0,0.0,1091660.0,62404160000.0
03/01/2020,58.9,58.5,-0.1,-0.17,2047880.0,118930000000.0,0.0,0.0,505100.0,118934170000.0
02/01/2020,58.3,58.6,0.3,0.51,896720.0,52550000000.0,0.0,0.0,896720.0,52545490000.0
31/12/2019,58.6,58.3,-0.3,-0.51,689030.0,40170000000.0,0.0,0.0,689030.0,40174750000.0
30/12/2019,57.8,58.6,1.0,1.74,2881060.0,167860000000.0,0.0,0.0,2881060.0,167855030000.0
27/12/2019,57.4,57.6,0.2,0.35,1004860.0,57590000000.0,0.0,0.0,1004860.0,57592960000.0
26/12/2019,57.8,57.4,-0.1,-0.17,1124500.0,64900000000.00001,940000.0,54905000000.0,1124500.0,119800330000.0
25/12/2019,56.4,57.5,1.1,1.95,1604350.0,91940000000.0,0.0,0.0,1604350.0,91937080000.0
24/12/2019,56.4,56.4,0.3,0.53,692100.0,38950000000.0,133700.0,7788000000.0,692100.0,46741090000.0
23/12/2019,56.9,56.1,-0.4,-0.71,766000.0,43230000000.0,0.0,0.0,766000.0,43234140000.0
20/12/2019,56.0,56.5,0.7,1.25,777100.0,43730000000.0,0.0,0.0,777100.0,43728800000.0
19/12/2019,55.5,55.8,0.3,0.54,817820.0,45680000000.0,30000.0,1779000000.0,817820.0,47461090000.0
18/12/2019,55.4,55.5,0.1,0.18,1022490.0,56830000000.0,0.0,0.0,1022490.0,56825470000.0
17/12/2019,56.2,55.4,-1.1,-1.95,2211360.0,122860000000.0,28990.0,1751000000.0,2211360.0,124613990000.0
16/12/2019,57.1,56.5,-0.6,-1.05,968130.0,54880000000.0,165680.0,10106480000.0,968130.0,64991429999.99999
13/12/2019,57.2,57.1,0.1,0.18,1681700.0,96170000000.0,30000.0,1827000000.0,1681700.0,97999000000.0
12/12/2019,56.8,57.0,0.5,0.88,942410.0,53680000000.0,39000.0,2355600000.0,942410.0,56035760000.0
11/12/2019,55.5,56.5,1.0,1.8,877960.0,49060000000.0,72596.0,4304940000.0,877960.0,53366480000.0
10/12/2019,55.3,55.5,0.2,0.36,797100.0,44070000000.0,0.0,0.0,797100.0,44069410000.0
09/12/2019,55.2,55.3,0.3,0.55,700960.0,38840000000.0,128600.0,7561680000.0,700960.0,46405930000.0
06/12/2019,55.0,55.0,0.1,0.18,556160.0,30580000000.0,0.0,0.0,556160.0,30575060000.0
05/12/2019,55.5,54.9,-0.5,-0.9,1144000.0,63350000000.0,40000.0,2368000000.0,1144000.0,65719390000.00001
04/12/2019,54.5,55.4,0.9,1.65,932130.0,51200000000.0,20000.0,1166000000.0,932130.0,52368170000.0
03/12/2019,54.2,54.5,-0.1,-0.18,1619120.0,87860000000.0,850000.0,46850000000.0,1619120.0,134708910000.0
02/12/2019,56.5,54.6,-1.8,-3.19,1992380.0,110320000000.0,0.0,0.0,1992380.0,110321400000.0
29/11/2019,56.0,56.4,0.4,0.71,739370.0,41690000000.0,0.0,0.0,739370.0,41686660000.0
28/11/2019,56.9,56.0,-1.0,-1.75,1370820.0,77160000000.0,85000.0,4513500000.0,1370820.0,81670800000.0
27/11/2019,57.2,57.0,-0.1,-0.18,812280.0,46360000000.0,0.0,0.0,812280.0,46360980000.0
26/11/2019,57.0,57.1,0.5,0.88,968690.0,55210000000.0,25000.0,1512500000.0,968690.0,56726500000.0
25/11/2019,56.1,56.6,0.6,1.07,1087990.0,61440000000.0,85000.0,5057500000.0,1087990.0,66494130000.0
22/11/2019,56.0,56.0,0.0,0.0,1625820.0,91300000000.0,0.0,0.0,1625820.0,91296640000.0
21/11/2019,56.8,56.0,-0.8,-1.41,3303950.0,185930000000.0,0.0,0.0,3303950.0,185925800000.0
20/11/2019,58.2,56.8,-1.5,-2.57,2291760.0,131320000000.0,4530000.0,246150000000.0,2291760.0,377470050000.0
19/11/2019,57.5,58.3,0.8,1.39,1059770.0,61330000000.0,50000.0,2875000000.0,1059770.0,64207430000.0
18/11/2019,58.4,57.5,-1.1,-1.88,2794920.0,161370000000.0,0.0,0.0,2794920.0,161374540000.0
15/11/2019,58.3,58.6,0.3,0.51,2568040.0,149770000000.0,0.0,0.0,2568040.0,149771900000.0
14/11/2019,60.5,58.3,-2.2,-3.64,4799390.0,283400000000.0,250000.0,16175000000.0,4799390.0,299571160000.0
13/11/2019,61.2,60.5,-0.5,-0.82,1333940.0,81180000000.0,4592685.0,298194130000.0,1333940.0,379373220000.0
12/11/2019,60.0,61.0,1.0,1.67,2842650.0,172930000000.0,40000.0,2320000000.0,2842650.0,175248250000.0
11/11/2019,59.7,60.0,0.4,0.67,2180490.0,131160000000.0,0.0,0.0,2180490.0,131164650000.0
08/11/2019,59.8,59.6,0.1,0.17,1219540.0,72560000000.0,0.0,0.0,1219540.0,72560250000.0
07/11/2019,59.5,59.5,0.0,0.0,1438030.0,85560000000.0,20000.0,1160000000.0,1438030.0,86722590000.0
06/11/2019,59.8,59.5,-0.3,-0.5,1551610.0,92900000000.0,30000.0,1917000000.0,1551610.0,94818690000.0
05/11/2019,60.1,59.8,-0.1,-0.17,1239520.0,74050000000.0,1554750.0,99067580000.0,1239520.0,173121580000.0
04/11/2019,58.7,59.9,1.4,2.39,5811560.0,346900000000.0,0.0,0.0,5811560.0,346900550000.0
01/11/2019,58.0,58.5,0.6,1.04,1732950.0,100870000000.0,0.0,0.0,1732950.0,100874990000.0
31/10/2019,58.0,57.9,0.1,0.17,1263390.0,73520000000.0,70200.0,4338360000.0,1263390.0,77857980000.0
30/10/2019,57.9,57.8,-0.1,-0.17,1102070.0,63840000000.0,691300.0,42011470000.0,1102070.0,105847840000.0
29/10/2019,58.2,57.9,-0.2,-0.34,953020.0,55320000000.0,50000.0,3105000000.0,953020.0,58428670000.0
28/10/2019,58.0,58.1,0.1,0.17,1494820.0,87220000000.0,270000.0,15740000000.0,1494820.0,102961290000.0
25/10/2019,58.3,58.0,-0.2,-0.34,1355310.0,78620000000.0,20000.0,1244000000.0,1355310.0,79860790000.0
24/10/2019,56.8,58.2,1.8,3.19,2233890.0,128660000000.0,28160.0,1698050000.0,2233890.0,130353240000.0
23/10/2019,56.0,56.4,0.1,0.18,747810.0,42280000000.0,0.0,0.0,747810.0,42279560000.0
22/10/2019,56.5,56.3,-0.2,-0.35,1534380.0,86190000000.0,0.0,0.0,1534380.0,86187040000.0
21/10/2019,57.4,56.5,-0.6,-1.05,1260490.0,71450000000.0,284020.0,17325220000.0,1260490.0,88776260000.0
18/10/2019,56.8,57.1,0.4,0.71,1447340.0,82520000000.0,25950.0,1572570000.0,1447340.0,84088610000.0
17/10/2019,57.4,56.7,-0.8,-1.39,1621590.0,92510000000.0,120000.0,7030000000.0,1621590.0,99543400000.0
16/10/2019,57.8,57.5,0.1,0.17,829050.0,47890000000.0,212000.0,13016800000.0,829050.0,60907810000.0
15/10/2019,57.8,57.4,-0.3,-0.52,663910.0,38240000000.0,120000.0,7404000000.0,663910.0,45639890000.0
14/10/2019,57.0,57.7,1.2,2.12,2231030.0,128190000000.0,160400.0,9438560000.0,2231030.0,137630320000.0
11/10/2019,56.7,56.5,0.1,0.18,794420.0,44980000000.0,0.0,0.0,794420.0,44976760000.0
10/10/2019,56.6,56.7,0.3,0.53,808000.0,45770000000.0,0.0,0.0,410550.0,45770780000.0
09/10/2019,56.3,56.4,0.3,0.53,937530.0,53080000000.0,20000.0,1044000000.0,937530.0,54125540000.0
08/10/2019,55.5,56.1,0.6,1.08,1337220.0,74630000000.0,0.0,0.0,1337220.0,74633860000.0
07/10/2019,56.8,55.5,-1.3,-2.29,2371810.0,133180000000.0,0.0,0.0,2371810.0,133183730000.0
04/10/2019,57.5,56.8,-0.4,-0.7,1271210.0,72550000000.0,50000.0,3000000000.0,1271210.0,75553090000.0
03/10/2019,56.6,57.2,0.0,0.0,2804850.0,159580000000.0,176500.0,10095800000.0,2804850.0,169671370000.0
02/10/2019,58.5,58.0,-0.5,-0.85,2439020.0,140870000000.0,96140.0,6008750000.0,642900.0,146879760000.0
01/10/2019,57.7,58.5,0.8,1.39,1644130.0,95250000000.0,0.0,0.0,1644130.0,95250560000.0
30/09/2019,59.3,57.7,-0.8,-1.37,2199170.0,128820000000.0,170000.0,10625000000.0,2199170.0,139442720000.0
27/09/2019,57.6,58.5,0.8,1.39,2510520.0,146470000000.0,0.0,0.0,2510520.0,146466760000.0
26/09/2019,57.7,57.7,0.3,0.52,992640.0,57140000000.0,30291.0,1859870000.0,992640.0,58996850000.0
25/09/2019,56.3,57.4,1.2,2.14,1442410.0,81750000000.0,0.0,0.0,1442410.0,81753640000.0
24/09/2019,56.4,56.2,-0.3,-0.53,2537600.0,142930000000.0,1500000.0,90600000000.0,2537600.0,233528870000.0
23/09/2019,58.0,58.2,0.0,0.0,1721820.0,132310000000.0,1507290.0,93529680000.0,443610.0,225842360000.0
20/09/2019,57.7,58.2,0.4,0.69,1396120.0,81450000000.0,0.0,0.0,1396120.0,81454000000.0
19/09/2019,56.6,57.8,1.4,2.48,1432730.0,81680000000.0,0.0,0.0,1432730.0,81678950000.0
18/09/2019,57.9,56.4,-1.2,-2.08,2592910.0,147530000000.0,2165954.0,129845810000.0,2592910.0,277372160000.0
17/09/2019,57.3,57.6,-0.1,-0.17,1194690.0,68780000000.0,478187.0,29253270000.0,1194690.0,98035570000.0
16/09/2019,56.9,57.7,0.9,1.58,1339560.0,76990000000.0,0.0,0.0,1339560.0,76991180000.0
13/09/2019,56.5,56.8,0.3,0.53,2123900.0,120820000000.0,2727500.0,162765650000.0,2123900.0,283590240000.0
12/09/2019,54.4,56.5,2.4,4.44,3799910.0,211540000000.0,30000.0,1515000000.0,3799910.0,213054830000.0
11/09/2019,54.0,54.1,0.1,0.19,1179670.0,63540000000.0,70200.0,4050540000.0,1179670.0,67592450000.0
10/09/2019,54.2,54.0,0.2,0.37,1731610.0,93620000000.0,50000.0,2875000000.0,1731610.0,96491720000.0
09/09/2019,53.0,53.8,0.9,1.7,2507800.0,134940000000.0,0.0,0.0,2507800.0,134939590000.00002
06/09/2019,52.9,52.9,0.3,0.57,1142710.0,60170000000.0,0.0,0.0,1142710.0,60167550000.0
05/09/2019,53.4,52.6,-0.6,-1.13,1243680.0,65849999999.99999,304547.0,17328720000.0,1243680.0,83178230000.0
04/09/2019,53.7,53.2,-0.5,-0.93,1655300.0,88760000000.0,50000.0,2870000000.0,1655300.0,91634720000.0
03/09/2019,53.0,53.7,0.6,1.13,1360230.0,72920000000.0,92681.0,4984450000.0,1360230.0,77907970000.0
30/08/2019,53.0,53.1,0.4,0.76,708360.0,37650000000.0,309741.0,15555300000.0,708360.0,53210250000.0
29/08/2019,52.2,52.7,0.6,1.15,972940.0,50880000000.0,395475.0,22027960000.0,972940.0,72904850000.0
28/08/2019,53.0,52.1,-0.7,-1.33,1537860.0,80750000000.0,279734.0,15777000000.0,1537860.0,96531380000.0
27/08/2019,54.0,52.8,-0.9,-1.68,1566370.0,83840000000.0,0.0,0.0,1566370.0,83844990000.0
26/08/2019,53.5,53.7,-0.7,-1.29,1756160.0,94640000000.0,100000.0,5820000000.0,1756160.0,100458370000.0
23/08/2019,53.1,54.4,1.4,2.64,1868200.0,99380000000.0,0.0,0.0,1868200.0,99384510000.0
22/08/2019,53.6,53.0,-0.6,-1.12,1892640.0,101440000000.0,0.0,0.0,1892640.0,101439770000.0
21/08/2019,54.1,53.6,-0.4,-0.74,1808020.0,97310000000.0,1600000.0,90880000000.0,1808020.0,188188930000.0
20/08/2019,52.4,54.0,1.6,3.05,2277750.0,121450000000.0,0.0,0.0,2277750.0,121445340000.0
19/08/2019,52.0,52.4,0.4,0.77,2849780.0,147910000000.0,40000.0,2224000000.0,2849780.0,150130730000.0
16/08/2019,53.0,52.0,-1.0,-1.89,4531020.0,243370000000.0,0.0,0.0,4531020.0,243368150000.0
15/08/2019,51.9,53.0,-0.2,-0.38,2223880.0,116110000000.0,0.0,0.0,2223880.0,116110620000.0
14/08/2019,53.0,53.2,0.7,1.33,2205370.0,117610000000.0,50000.0,2675000000.0,2205370.0,120283600000.0
13/08/2019,52.1,52.5,0.2,0.38,2237980.0,117020000000.0,450120.0,24921640000.0,2237980.0,141946600000.0
12/08/2019,51.1,52.3,1.2,2.35,1817920.0,94090000000.0,3769300.0,204212060000.0,1817920.0,298304710000.0
09/08/2019,50.3,51.1,0.8,1.59,1751680.0,89260000000.0,22200.0,1127760000.0,1751680.0,90389930000.0
08/08/2019,49.85,50.3,0.55,1.11,2085510.0,104730000000.0,0.0,0.0,2085510.0,104726530000.0
07/08/2019,49.0,49.75,0.8,1.63,1246410.0,61470000000.0,22200.0,1021200000.0000001,1246410.0,62494690000.0
06/08/2019,48.2,48.95,-0.05,-0.1,1304570.0,63580000000.0,515123.0,26891990000.0,1304570.0,90476190000.0
05/08/2019,49.0,49.0,0.2,0.41,2322100.0,114360000000.0,20000.0,978000000.0,2322100.0,115339490000.0
02/08/2019,48.05,48.8,0.45,0.93,1451900.0,70160000000.0,747523.0,36422620000.0,1451900.0,106584820000.0
01/08/2019,48.4,48.35,-0.05,-0.1,965060.0,46730000000.0,42200.0,2052979999.9999998,965060.0,48784430000.0
31/07/2019,47.8,48.4,0.6,1.26,1111880.0,53200000000.0,72900.0,3574050000.0,1111880.0,56778520000.0
30/07/2019,48.6,47.8,-0.8,-1.65,2092220.0,100740000000.0,0.0,0.0,2092220.0,100739720000.0
29/07/2019,48.8,48.6,-0.2,-0.41,1130450.0,54780000000.0,326772.0,15991470000.0,1130450.0,70768130000.0
26/07/2019,48.5,48.8,0.15,0.31,1043020.0,50620000000.0,0.0,0.0,1043020.0,50618130000.0
25/07/2019,48.6,48.65,0.05,0.1,1157100.0,56310000000.0,30000.0,1560000000.0,1157100.0,57866300000.0
24/07/2019,49.35,48.6,-0.2,-0.41,1952770.0,95510000000.0,263520.0,13663510000.0,1952770.0,109172540000.0
23/07/2019,48.5,48.8,0.45,0.93,948550.0,46020000000.0,92120.0,4762600000.0,948550.0,50784410000.0
22/07/2019,48.2,48.35,0.15,0.31,1755780.0,84860000000.0,50000.0,2550000000.0,1755780.0,87408590000.0
19/07/2019,46.95,48.2,1.4,2.99,2811560.0,134210000000.00002,0.0,0.0,2811560.0,134207420000.00002
18/07/2019,47.0,46.8,-0.25,-0.53,1035440.0,48570000000.0,20000.0,1006000000.0,1035440.0,49576160000.0
17/07/2019,47.3,47.05,-0.25,-0.53,1292630.0,60950000000.0,0.0,0.0,1292630.0,60952240000.0
16/07/2019,47.35,47.3,0.0,0.0,1160000.0,55070000000.0,38915.0,1840680000.0,1160000.0,56910820000.0
15/07/2019,46.95,47.3,0.3,0.64,1176060.0,55530000000.0,0.0,0.0,1176060.0,55533170000.0
12/07/2019,47.1,47.0,0.0,0.0,1241970.0,58510000000.0,0.0,0.0,1241970.0,58508830000.0
11/07/2019,47.15,47.0,-0.05,-0.11,854140.0,40160000000.0,161225.0,8083620000.0,854140.0,48245330000.0
10/07/2019,46.95,47.05,0.3,0.64,1281980.0,60510000000.0,0.0,0.0,1281980.0,60511570000.0
09/07/2019,46.3,46.75,0.45,0.97,992570.0,46180000000.0,145464.0,7200470000.0,992570.0,53376820000.0
08/07/2019,46.5,46.3,-0.3,-0.64,1303050.0,60510000000.0,280000.0,12918000000.0,1303050.0,73428450000.0
05/07/2019,46.8,46.6,-0.35,-0.75,1137770.0,53160000000.0,0.0,0.0,1137770.0,53161440000.0
04/07/2019,47.0,46.95,0.15,0.32,1275800.0,59920000000.0,0.0,0.0,1275800.0,59924880000.0
03/07/2019,46.7,46.8,-0.1,-0.21,1275860.0,59600000000.0,673606.0,33264519999.999996,1275860.0,92863760000.0
02/07/2019,47.0,46.9,-0.2,-0.42,1600280.0,75270000000.0,1843346.0,92342300000.0,1600280.0,167608860000.0
01/07/2019,46.0,47.1,1.6,3.52,2551280.0,118960000000.0,0.0,0.0,2551280.0,118958530000.0
28/06/2019,45.4,45.5,0.1,0.22,2479220.0,112210000000.0,0.0,0.0,2479220.0,112206470000.0
27/06/2019,46.05,45.4,-0.75,-1.63,1221860.0,55850000000.0,203420.0,9987780000.0,1221860.0,65841010000.0
26/06/2019,46.5,46.15,-0.35,-0.75,1014470.0,46940000000.0,636580.0,31669860000.0,1014470.0,78613790000.0
25/06/2019,45.0,46.5,1.35,2.99,3269450.0,149820000000.0,20000.0,966000000.0,3269450.0,150782270000.0
24/06/2019,45.4,45.15,-0.25,-0.55,726160.0,32900000000.0,0.0,0.0,726160.0,32899040000.0
