Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
20/11/2019,48.7,48.25,-0.45,-0.92,47350.0,2290000000.0,0.0,0.0,47350.0,2290180000.0
19/11/2019,49.0,48.7,-0.3,-0.61,18050.0,880000000.0,0.0,0.0,18050.0,881150000.0
18/11/2019,49.5,49.0,-0.5,-1.01,10330.0,510000000.0,0.0,0.0,10330.0,506870000.00000006
15/11/2019,50.2,49.5,-0.7,-1.39,38250.0,1900000000.0,0.0,0.0,38250.0,1899020000.0
14/11/2019,50.2,50.2,0.0,0.0,37800.0,1890000000.0,0.0,0.0,37800.0,1891940000.0
13/11/2019,50.3,50.2,-0.6,-1.18,44270.0,2220000000.0,0.0,0.0,44270.0,2222720000.0
12/11/2019,51.3,50.8,-0.5,-0.97,31280.0,1590000000.0,0.0,0.0,31280.0,1590410000.0
11/11/2019,51.8,51.3,-0.5,-0.97,21630.0,1110000000.0,0.0,0.0,21630.0,1107580000.0
08/11/2019,52.8,51.8,-0.4,-0.77,16030.0,840000000.0,0.0,0.0,16030.0,835220000.0
07/11/2019,52.7,52.2,-0.5,-0.95,52890.0,2760000000.0,0.0,0.0,52890.0,2761180000.0
06/11/2019,53.6,52.7,0.1,0.19,25110.0,1320000000.0,0.0,0.0,25110.0,1319340000.0
05/11/2019,52.8,52.6,-0.2,-0.38,25970.0,1370000000.0,0.0,0.0,25970.0,1368000000.0
04/11/2019,53.4,52.8,-0.6,-1.12,26420.0,1400000000.0,0.0,0.0,26420.0,1402940000.0
01/11/2019,53.6,53.4,-0.2,-0.37,13470.0,720000000.0,0.0,0.0,13470.0,723230000.0
31/10/2019,54.1,53.6,-0.5,-0.92,11020.0,590000000.0,0.0,0.0,11020.0,592890000.0
30/10/2019,54.3,54.1,-0.2,-0.37,6920.0,370000000.0,0.0,0.0,6920.0,374170000.0
29/10/2019,53.5,54.3,-0.4,-0.73,11250.0,610000000.0,0.0,0.0,11250.0,614820000.0
28/10/2019,54.6,54.7,-0.3,-0.55,12600.0,690000000.0,0.0,0.0,12600.0,691600000.0
25/10/2019,56.5,55.0,-1.5,-2.65,3930.0,220000000.0,0.0,0.0,3930.0,216900000.0
24/10/2019,53.1,56.5,3.4,6.4,16600.0,920000000.0,0.0,0.0,16600.0,921090000.0
23/10/2019,53.0,53.1,-2.7,-4.84,45820.0,2430000000.0,0.0,0.0,45820.0,2429190000.0
22/10/2019,55.8,55.8,-4.2,-7.0,218030.0,12170000000.0,0.0,0.0,218030.0,12166770000.0
21/10/2019,60.0,60.0,0.0,0.0,7530.0,450000000.0,536610.0,32196599999.999996,7530.0,32646400000.0
18/10/2019,60.0,60.0,0.0,0.0,15770.0,950000000.0,0.0,0.0,15770.0,945890000.0
17/10/2019,60.0,60.0,0.0,0.0,26940.0,1620000000.0,0.0,0.0,26940.0,1616500000.0
16/10/2019,60.1,60.0,-0.1,-0.17,16700.0,1000000000.0,0.0,0.0,16700.0,1003090000.0
15/10/2019,59.6,60.1,0.1,0.17,14940.0,900000000.0,0.0,0.0,14940.0,897280000.0
14/10/2019,60.0,60.0,0.0,0.0,31960.0,1920000000.0,0.0,0.0,31960.0,1915490000.0
11/10/2019,59.6,60.0,0.4,0.67,19970.0,1200000000.0,0.0,0.0,19970.0,1198610000.0
10/10/2019,60.0,60.0,0.0,0.0,10300.0,620000000.0,0.0,0.0,8710.0,618000000.0
09/10/2019,60.9,60.0,-0.9,-1.48,10150.0,610000000.0,0.0,0.0,10150.0,613410000.0
08/10/2019,60.3,60.9,0.6,1.0,17120.0,1040000000.0,0.0,0.0,17120.0,1038459999.9999999
07/10/2019,60.0,60.3,0.3,0.5,23180.0,1410000000.0,0.0,0.0,23180.0,1408840000.0
04/10/2019,60.2,60.0,-0.2,-0.33,14500.0,870000000.0,0.0,0.0,14500.0,872380000.0
03/10/2019,61.0,60.2,-0.8,-1.31,12810.0,780000000.0,0.0,0.0,12810.0,778840000.0
02/10/2019,60.5,61.0,0.5,0.83,30670.0,1880000000.0,0.0,0.0,15890.0,1877410000.0
01/10/2019,60.0,60.5,0.5,0.83,21780.0,1310000000.0,0.0,0.0,21780.0,1313440000.0
30/09/2019,61.2,60.0,-1.2,-1.96,22320.0,1350000000.0,0.0,0.0,22320.0,1350250000.0
27/09/2019,62.3,61.2,0.2,0.33,34750.0,2150000000.0,0.0,0.0,34750.0,2151510000.0
26/09/2019,60.0,61.0,0.9,1.5,15900.0,980000000.0,0.0,0.0,15900.0,976820000.0
25/09/2019,59.9,60.1,-0.9,-1.48,49990.0,2990000000.0,0.0,0.0,49990.0,2993990000.0
24/09/2019,63.5,61.0,-2.5,-3.94,35120.0,2170000000.0,0.0,0.0,35120.0,2166910000.0
23/09/2019,63.3,64.0,1.0,1.59,23980.0,1950000000.0,910000.0,53326000000.0,9270.0,55272450000.0
20/09/2019,64.0,63.0,2.6,4.3,37420.0,2360000000.0,0.0,0.0,37420.0,2355000000.0
19/09/2019,67.9,60.4,-3.9,-6.07,103090.0,6810000000.0,0.0,0.0,103090.0,6809060000.0
18/09/2019,62.7,64.3,4.2,6.99,33120.0,2120000000.0,0.0,0.0,33120.0,2116480000.0000002
17/09/2019,55.8,60.1,3.9,6.94,51340.0,3040000000.0,0.0,0.0,51340.0,3044800000.0
16/09/2019,57.5,56.2,-1.7,-2.94,37050.0,2080000000.0,0.0,0.0,37050.0,2079430000.0
13/09/2019,59.0,57.9,-3.9,-6.31,180690.0,10520000000.0,0.0,0.0,180690.0,10522640000.0
12/09/2019,61.7,61.8,-3.8,-5.79,153790.0,9570000000.0,0.0,0.0,153790.0,9568390000.0
11/09/2019,66.2,65.6,-4.9,-6.95,288360.0,18990000000.0,1220000.0,80032000000.0,288360.0,99022710000.0
10/09/2019,74.3,70.5,1.0,1.44,276390.0,20450000000.0,1780000.0,115166000000.0,276390.0,135617820000.0
09/09/2019,67.0,69.5,4.5,6.92,165830.0,11380000000.0,0.0,0.0,165830.0,11379470000.0
06/09/2019,66.0,65.0,3.3,5.35,150430.0,9830000000.0,0.0,0.0,150430.0,9831500000.0
05/09/2019,61.7,61.7,4.0,6.93,78540.0,4840000000.0,0.0,0.0,78540.0,4844420000.0
04/09/2019,57.7,57.7,3.7,6.85,129520.0,7470000000.0,0.0,0.0,129520.0,7469280000.0
03/09/2019,54.0,54.0,3.5,6.93,174570.0,9430000000.0,0.0,0.0,174570.0,9426570000.0
30/08/2019,50.2,50.5,0.2,0.4,21430.0,1080000000.0,0.0,0.0,21430.0,1083060000.0
29/08/2019,50.7,50.3,-0.4,-0.79,6730.0,340000000.0,0.0,0.0,6730.0,339800000.0
28/08/2019,50.7,50.7,0.0,0.0,38430.0,1940000000.0,0.0,0.0,38430.0,1938730000.0
27/08/2019,50.7,50.7,0.0,0.0,23060.0,1170000000.0,0.0,0.0,23060.0,1170140000.0
26/08/2019,50.5,50.7,-0.3,-0.59,72150.0,3580000000.0,0.0,0.0,72150.0,3581250000.0
23/08/2019,50.5,51.0,0.5,0.99,27340.0,1410000000.0,0.0,0.0,27340.0,1414040000.0
22/08/2019,51.7,50.5,-0.5,-0.98,9710.0,490000000.0,0.0,0.0,9710.0,494650000.0
21/08/2019,51.0,51.0,0.5,0.99,26180.0,1350000000.0,0.0,0.0,26180.0,1347510000.0
20/08/2019,51.0,50.5,-1.5,-2.88,20920.0,1070000000.0000001,0.0,0.0,20920.0,1066130000.0
19/08/2019,53.0,52.0,1.7,3.38,33850.0,1750000000.0,0.0,0.0,33850.0,1753450000.0
16/08/2019,52.8,50.3,-2.8,-5.27,39250.0,2029999999.9999998,0.0,0.0,39250.0,2031410000.0000002
15/08/2019,52.2,53.1,-1.5,-2.75,28360.0,1500000000.0,0.0,0.0,28360.0,1496380000.0
14/08/2019,52.9,54.6,2.1,4.0,70620.0,3830000000.0,0.0,0.0,70620.0,3833970000.0
13/08/2019,55.0,52.5,-2.8,-5.06,77870.0,4110000000.0000005,0.0,0.0,77870.0,4113850000.0
12/08/2019,55.0,55.3,2.9,5.53,56350.0,3090000000.0,0.0,0.0,56350.0,3091820000.0
09/08/2019,49.7,52.4,3.4,6.94,146470.0,7660000000.0,0.0,0.0,146470.0,7664940000.0
08/08/2019,46.8,49.0,-1.0,-2.0,111090.0,5400000000.0,0.0,0.0,111090.0,5401770000.0
07/08/2019,50.2,50.0,-2.4,-4.58,78750.0,3950000000.0,0.0,0.0,78750.0,3945870000.0
06/08/2019,53.5,52.4,-3.9,-6.93,98570.0,5180000000.0,0.0,0.0,98570.0,5179960000.0
05/08/2019,61.8,56.3,-4.2,-6.94,89340.0,5230000000.0,0.0,0.0,89340.0,5229810000.0
02/08/2019,60.5,60.5,0.0,0.0,71510.0,4420000000.0,0.0,0.0,71510.0,4417770000.0
01/08/2019,59.5,60.5,1.0,1.68,23770.0,1440000000.0,0.0,0.0,23770.0,1442920000.0
31/07/2019,58.1,59.5,-2.9,-4.65,63830.0,3790000000.0,0.0,0.0,63830.0,3789680000.0
30/07/2019,63.0,62.4,-4.6,-6.87,54980.0,3450000000.0,0.0,0.0,54980.0,3446140000.0
29/07/2019,72.0,67.0,-5.0,-6.94,104790.0,7130000000.0,0.0,0.0,104790.0,7131840000.0
26/07/2019,74.0,72.0,-2.0,-2.7,37460.0,2730000000.0,0.0,0.0,37460.0,2734230000.0
25/07/2019,74.8,74.0,-0.8,-1.07,28590.0,2120000000.0,0.0,0.0,28590.0,2116780000.0
24/07/2019,73.8,74.8,0.8,1.08,28870.0,2160000000.0,0.0,0.0,28870.0,2162230000.0
23/07/2019,74.0,74.0,-1.5,-1.99,55920.0,4139999999.9999995,0.0,0.0,55920.0,4144199999.9999995
22/07/2019,74.5,75.5,-2.5,-3.21,27150.0,2060000000.0,0.0,0.0,27150.0,2061789999.9999998
19/07/2019,80.0,78.0,-1.4,-1.76,32480.0,2550000000.0,0.0,0.0,32480.0,2550760000.0
18/07/2019,80.8,79.4,-1.4,-1.73,10390.0,830000000.0,0.0,0.0,10390.0,827910000.0
17/07/2019,82.3,80.8,-0.4,-0.49,27670.0,2230000000.0,0.0,0.0,27670.0,2229200000.0
16/07/2019,80.0,81.2,1.6,2.01,36260.0,2930000000.0,0.0,0.0,36260.0,2933370000.0
15/07/2019,81.0,79.6,-1.4,-1.73,41120.0,3290000000.0,0.0,0.0,41120.0,3292100000.0
12/07/2019,83.7,81.0,-3.5,-4.14,56030.0,4590000000.0,0.0,0.0,56030.0,4585690000.0
11/07/2019,88.5,84.5,-2.4,-2.76,37150.0,3210000000.0,0.0,0.0,37150.0,3205310000.0
10/07/2019,85.5,86.9,2.9,3.45,65240.0,5670000000.0,0.0,0.0,65240.0,5672740000.0
09/07/2019,80.2,84.0,5.0,6.33,93930.0,7710000000.0,0.0,0.0,93930.0,7710850000.0
08/07/2019,77.0,79.0,2.0,2.6,68380.0,5380000000.0,0.0,0.0,68380.0,5375660000.0
05/07/2019,76.0,77.0,1.0,1.32,93630.0,7190000000.0,0.0,0.0,93630.0,7193930000.0
04/07/2019,74.3,76.0,0.0,0.0,45050.0,3410000000.0,0.0,0.0,45050.0,3414980000.0
03/07/2019,73.6,76.0,1.0,1.33,219870.0,16460000000.0,0.0,0.0,219870.0,16463339999.999998
02/07/2019,76.4,75.0,0.0,0.0,225640.0,16850000000.000002,0.0,0.0,225640.0,16852429999.999998
01/07/2019,73.5,75.0,1.5,2.04,149820.0,11220000000.0,0.0,0.0,149820.0,11224300000.0
28/06/2019,76.0,73.5,-2.6,-3.42,230380.0,17160000000.0,0.0,0.0,230380.0,17159949999.999998
27/06/2019,76.6,76.1,-1.9,-2.44,210830.0,16050000000.0,0.0,0.0,210830.0,16046320000.000002
26/06/2019,81.5,78.0,-4.0,-4.88,339140.0,26540000000.0,0.0,0.0,339140.0,26541000000.0
25/06/2019,84.0,82.0,-2.0,-2.38,246880.0,20570000000.0,0.0,0.0,246880.0,20568350000.0
24/06/2019,87.5,84.0,-3.5,-4.0,259100.0,22110000000.0,0.0,0.0,259100.0,22110190000.0
21/06/2019,88.5,87.5,-1.0,-1.13,122890.0,10780000000.0,0.0,0.0,122890.0,10781850000.0
20/06/2019,89.6,88.5,0.7,0.8,37200.0,3280000000.0,0.0,0.0,37200.0,3277210000.0
19/06/2019,88.3,87.8,0.8,0.92,95580.0,8420000000.0,0.0,0.0,95580.0,8418390000.000001
18/06/2019,91.8,87.0,-4.8,-5.23,361010.0,32409999999.999996,0.0,0.0,361010.0,32406619999.999996
17/06/2019,92.5,91.8,-1.7,-1.82,44050.0,4040000000.0,0.0,0.0,44050.0,4042110000.0
14/06/2019,91.0,93.5,1.8,1.96,70380.0,6540000000.0,0.0,0.0,70380.0,6544330000.0
13/06/2019,91.2,91.7,0.5,0.55,22800.0,2069999999.9999998,0.0,0.0,22800.0,2068550000.0
12/06/2019,91.0,91.2,0.0,0.0,48510.0,4370000000.0,0.0,0.0,48510.0,4374040000.0
11/06/2019,91.2,91.2,0.0,0.0,35440.0,3200000000.0,0.0,0.0,35440.0,3204280000.0
10/06/2019,94.0,91.2,-2.8,-2.98,26420.0,2410000000.0,0.0,0.0,26420.0,2414140000.0
07/06/2019,93.9,94.0,0.1,0.11,58410.0,5340000000.0,0.0,0.0,58410.0,5340700000.0
06/06/2019,96.5,93.9,3.6,3.99,48400.0,4600000000.0,0.0,0.0,48400.0,4596840000.0
05/06/2019,87.0,90.3,5.8,6.86,186520.0,16730000000.0,0.0,0.0,146630.0,16734929999.999998
04/06/2019,89.5,84.5,-5.3,-5.9,70460.0,6040000000.0,0.0,0.0,70460.0,6039640000.0
03/06/2019,91.1,89.8,-1.3,-1.43,58160.0,5230000000.0,0.0,0.0,58160.0,5227170000.0
31/05/2019,92.7,91.1,-1.6,-1.73,95540.0,8730000000.0,0.0,0.0,95540.0,8734300000.0
30/05/2019,93.0,92.7,-0.4,-0.43,37800.0,3500000000.0,0.0,0.0,37800.0,3498830000.0
29/05/2019,93.7,93.1,-0.5,-0.53,60970.0,5700000000.0,0.0,0.0,60970.0,5701120000.0
28/05/2019,93.0,93.6,0.6,0.65,60650.0,5660000000.0,0.0,0.0,60650.0,5660090000.0
27/05/2019,88.5,93.0,-0.5,-0.53,130850.0,11930000000.0,0.0,0.0,130850.0,11929650000.0
24/05/2019,93.5,93.5,-7.0,-6.97,333690.0,31280000000.0,80000.0,7480000000.0,333690.0,38756960000.0
23/05/2019,104.0,100.5,-7.5,-6.94,161570.0,16600000000.000002,0.0,0.0,161570.0,16604000000.0
22/05/2019,108.0,108.0,3.0,2.86,153600.0,16610000000.0,0.0,0.0,153600.0,16609030000.0
21/05/2019,104.8,105.0,0.6,0.57,73570.0,7880000000.0,0.0,0.0,73570.0,7881140000.0
20/05/2019,101.3,104.4,2.4,2.35,44620.0,4600000000.0,0.0,0.0,44620.0,4602470000.0
17/05/2019,98.0,102.0,4.6,4.72,31790.0,3230000000.0,0.0,0.0,31790.0,3229000000.0
16/05/2019,96.0,97.4,4.1,4.39,20250.0,1970000000.0,0.0,0.0,20250.0,1965840000.0
15/05/2019,96.6,93.3,-3.3,-3.42,155440.0,14790000000.0,0.0,0.0,155440.0,14785970000.0
14/05/2019,102.5,96.6,-5.9,-5.76,169290.0,16870000000.000002,0.0,0.0,169290.0,16869090000.0
13/05/2019,102.0,102.5,-0.5,-0.49,30630.0,3130000000.0,0.0,0.0,30630.0,3133090000.0
10/05/2019,102.6,103.0,-1.0,-0.96,37430.0,3830000000.0,0.0,0.0,37430.0,3833960000.0
09/05/2019,106.5,104.0,-2.5,-2.35,42620.0,4490000000.0,0.0,0.0,42620.0,4489810000.0
08/05/2019,109.0,106.5,-2.5,-2.29,48930.0,5260000000.0,0.0,0.0,48930.0,5259140000.0
07/05/2019,109.5,109.0,0.0,0.0,43460.0,4720000000.0,100000.0,10900000000.0,43460.0,15616310000.0
06/05/2019,108.5,109.0,-1.0,-0.91,47380.0,5170000000.0,0.0,0.0,47380.0,5168230000.0
03/05/2019,110.9,110.0,-0.9,-0.81,31000.0,3400000000.0,0.0,0.0,31000.0,3395290000.0
02/05/2019,112.0,110.9,-1.2,-1.07,42960.0,4740000000.0,0.0,0.0,42960.0,4736340000.0
