Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
20/06/2019,54.5,50.7,-3.8,-6.97,1340.0,70000000.0,0.0,0.0,1340.0,67940000.0
19/06/2019,54.5,54.5,0.0,0.0,1030.0,50000000.0,0.0,0.0,1030.0,52260000.0
18/06/2019,54.0,54.5,0.5,0.93,590.0,30000000.0,0.0,0.0,590.0,29720000.0
17/06/2019,58.0,54.0,-4.0,-6.9,440.0,20000000.0,0.0,0.0,440.0,23780000.0
14/06/2019,60.6,58.0,-2.6,-4.29,1000.0,60000000.0,0.0,0.0,1000.0,58260000.0
13/06/2019,56.7,60.6,3.9,6.88,430.0,30000000.0,0.0,0.0,430.0,26060000.0
12/06/2019,56.7,56.7,3.7,6.98,380.0,20000000.0,0.0,0.0,380.0,21550000.0
11/06/2019,54.8,53.0,1.7,3.31,470.0,30000000.0,0.0,0.0,470.0,25670000.0
10/06/2019,51.3,51.3,3.3,6.88,40.0,0.0,0.0,0.0,40.0,2050000.0000000002
07/06/2019,48.0,48.0,0.95,2.02,3000.0,140000000.0,0.0,0.0,3000.0,144000000.0
06/06/2019,44.0,47.05,3.05,6.93,30.0,0.0,0.0,0.0,30.0,1410000.0
05/06/2019,41.15,41.15,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1320000.0
04/06/2019,41.15,41.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/06/2019,38.5,41.15,2.65,6.88,30.0,0.0,0.0,0.0,30.0,1230000.0
31/05/2019,36.0,38.5,2.5,6.94,30.0,0.0,0.0,0.0,30.0,1160000.0
30/05/2019,36.0,36.0,36.0,0.0,30.0,0.0,0.0,0.0,30.0,1080000.0
